   6.8598916e-01   3.1401084e-01
   7.0685646e-01   2.9314354e-01
   6.9320256e-01   3.0679744e-01
   6.4999427e-01   3.5000573e-01
   6.5548522e-01   3.4451478e-01
   7.0541501e-01   2.9458499e-01
   6.5032415e-01   3.4967585e-01
   6.7968939e-01   3.2031061e-01
   6.7498508e-01   3.2501492e-01
   6.5233896e-01   3.4766104e-01
   6.6546711e-01   3.3453289e-01
   6.6548556e-01   3.3451444e-01
   6.7308991e-01   3.2691009e-01
   6.5447322e-01   3.4552678e-01
   7.0112186e-01   2.9887814e-01
   6.6247091e-01   3.3752909e-01
   6.7526199e-01   3.2473801e-01
   6.5751835e-01   3.4248165e-01
   7.1305986e-01   2.8694014e-01
   6.3544092e-01   3.6455908e-01
   6.8926975e-01   3.1073025e-01
   6.6376831e-01   3.3623169e-01
   6.6966500e-01   3.3033500e-01
   6.4713577e-01   3.5286423e-01
   6.8575654e-01   3.1424346e-01
   6.7202417e-01   3.2797583e-01
   6.9030013e-01   3.0969987e-01
   6.5343312e-01   3.4656688e-01
   6.5718882e-01   3.4281118e-01
   6.5920819e-01   3.4079181e-01
   7.0367097e-01   2.9632903e-01
   6.7778852e-01   3.2221148e-01
   6.7959062e-01   3.2040938e-01
   6.8723576e-01   3.1276424e-01
   6.6860677e-01   3.3139323e-01
   6.6361786e-01   3.3638214e-01
   6.4999665e-01   3.5000335e-01
   6.2303161e-01   3.7696839e-01
   6.6358411e-01   3.3641589e-01
   6.5435165e-01   3.4564835e-01
   7.1603002e-01   2.8396998e-01
   6.8439226e-01   3.1560774e-01
   6.4087393e-01   3.5912607e-01
   6.7261041e-01   3.2738959e-01
   6.6706043e-01   3.3293957e-01
   6.5237234e-01   3.4762766e-01
   6.8477758e-01   3.1522242e-01
   6.7579874e-01   3.2420126e-01
   6.8023812e-01   3.1976188e-01
   6.6533010e-01   3.3466990e-01
   6.7600676e-01   3.2399324e-01
   6.5424578e-01   3.4575422e-01
   6.4639932e-01   3.5360068e-01
   6.7992142e-01   3.2007858e-01
