   2.0327279e-03   9.9796727e-01
  -1.7665605e-02   1.0176656e+00
  -2.2515421e-02   1.0225154e+00
  -1.5759304e-02   1.0157593e+00
   8.1002485e-03   9.9189975e-01
   3.7045792e-02   9.6295421e-01
  -5.5130590e-03   1.0055131e+00
   1.7953541e-02   9.8204646e-01
  -3.8192860e-02   1.0381929e+00
  -2.4906050e-02   1.0249061e+00
   7.3175020e-03   9.9268250e-01
   3.7818046e-03   9.9621820e-01
   1.4928742e-03   9.9850713e-01
  -7.4269787e-03   1.0074270e+00
   4.0476913e-02   9.5952309e-01
  -2.9918859e-02   1.0299189e+00
  -3.3749260e-02   1.0337493e+00
  -8.6961430e-03   1.0086961e+00
   2.5151270e-02   9.7484873e-01
  -2.9097468e-03   1.0029097e+00
   7.1367528e-03   9.9286325e-01
   3.1697621e-02   9.6830238e-01
   6.3128304e-03   9.9368717e-01
  -4.7395442e-03   1.0047395e+00
   6.9858769e-03   9.9301412e-01
  -4.5928731e-02   1.0459287e+00
  -1.4468700e-02   1.0144687e+00
   2.4855174e-02   9.7514483e-01
   2.6956716e-02   9.7304328e-01
   2.4654020e-02   9.7534598e-01
  -1.2939620e-02   1.0129396e+00
   3.0590906e-02   9.6940909e-01
   2.8620299e-02   9.7137970e-01
  -2.7036069e-03   1.0027036e+00
   2.7201774e-02   9.7279823e-01
  -6.6494995e-03   1.0066495e+00
   1.6990719e-02   9.8300928e-01
   3.0285886e-02   9.6971411e-01
  -1.8522034e-03   1.0018522e+00
  -2.4175451e-02   1.0241755e+00
   2.9614674e-02   9.7038533e-01
  -7.7343982e-03   1.0077344e+00
   3.8283219e-02   9.6171678e-01
   6.6587381e-03   9.9334126e-01
   2.0520227e-02   9.7947977e-01
  -2.8377595e-04   1.0002838e+00
  -9.6927727e-03   1.0096928e+00
  -4.9527768e-03   1.0049528e+00
  -4.9536718e-03   1.0049537e+00
  -1.4766487e-02   1.0147665e+00
  -1.0425847e-02   1.0104258e+00
  -1.8094819e-02   1.0180948e+00
   9.7922699e-03   9.9020773e-01
  -2.3553235e-02   1.0235532e+00
   9.9459973e-03   9.9005400e-01
   2.7356985e-02   9.7264301e-01
  -9.6956339e-03   1.0096956e+00
   1.1741064e-02   9.8825894e-01
  -9.9207565e-03   1.0099208e+00
   8.4525825e-03   9.9154742e-01
  -1.3891314e-02   1.0138913e+00
  -1.1985919e-02   1.0119859e+00
  -4.1582828e-02   1.0415828e+00
  -6.1423491e-02   1.0614235e+00
   5.7755396e-02   9.4224460e-01
  -2.5083886e-02   1.0250839e+00
   2.9850879e-02   9.7014912e-01
   8.5446180e-04   9.9914554e-01
   1.8323550e-02   9.8167645e-01
  -2.9848546e-02   1.0298485e+00
  -3.9053745e-02   1.0390537e+00
  -1.7184518e-03   1.0017185e+00
  -1.0815621e-02   1.0108156e+00
  -1.5321035e-02   1.0153210e+00
  -1.6658753e-02   1.0166588e+00
  -1.0998192e-02   1.0109982e+00
  -7.4662153e-03   1.0074662e+00
  -3.2742510e-02   1.0327425e+00
   1.3614162e-02   9.8638584e-01
  -8.5861193e-04   1.0008586e+00
   3.1773276e-01   6.8226724e-01
   3.1734740e-01   6.8265260e-01
   3.2451125e-01   6.7548875e-01
   3.5761236e-01   6.4238764e-01
   3.0246965e-01   6.9753035e-01
   3.5063338e-01   6.4936662e-01
   3.5422784e-01   6.4577216e-01
