  -1.7629805e-03   1.0017630e+00
  -2.6235029e-02   1.0262350e+00
  -3.9248603e-02   1.0392486e+00
  -1.4612660e-02   1.0146127e+00
  -1.6726336e-02   1.0167263e+00
  -3.0720888e-02   1.0307209e+00
  -1.8896079e-02   1.0188961e+00
   2.0335441e-02   9.7966456e-01
  -6.4112949e-03   1.0064113e+00
   8.9629431e-03   9.9103706e-01
  -5.2927026e-03   1.0052927e+00
   1.5151843e-03   9.9848482e-01
   2.7115485e-02   9.7288452e-01
   4.7628024e-03   9.9523720e-01
  -2.9274714e-03   1.0029275e+00
  -1.9431166e-02   1.0194312e+00
  -7.7158485e-03   1.0077158e+00
  -3.1140047e-02   1.0311400e+00
  -1.0878539e-02   1.0108785e+00
  -1.2449300e-02   1.0124493e+00
   2.5102495e-03   9.9748975e-01
   1.2642140e-03   9.9873579e-01
   5.7724648e-03   9.9422754e-01
  -2.5059670e-03   1.0025060e+00
   3.4835019e-02   9.6516498e-01
   5.2113435e-01   4.7886565e-01
   5.1805611e-01   4.8194389e-01
   5.0597910e-01   4.9402090e-01
   5.4492102e-01   4.5507898e-01
   5.0365175e-01   4.9634825e-01
   4.8542107e-01   5.1457893e-01
   4.8712036e-01   5.1287964e-01
   5.1559613e-01   4.8440387e-01
   4.7356591e-01   5.2643409e-01
   5.1422172e-01   4.8577828e-01
   4.9230956e-01   5.0769044e-01
   5.2411822e-01   4.7588178e-01
   4.5021682e-01   5.4978318e-01
   4.7375523e-01   5.2624477e-01
   5.0096154e-01   4.9903846e-01
   4.8125413e-01   5.1874587e-01
   5.0519534e-01   4.9480466e-01
   5.3863440e-01   4.6136560e-01
   4.9000727e-01   5.0999273e-01
   5.3297629e-01   4.6702371e-01
   4.6090173e-01   5.3909827e-01
   4.7010292e-01   5.2989708e-01
   4.9634224e-01   5.0365776e-01
   5.0702435e-01   4.9297565e-01
   4.9741639e-01   5.0258361e-01
   5.3965627e-01   4.6034373e-01
   5.1792795e-01   4.8207205e-01
   4.9664289e-01   5.0335711e-01
   5.3719365e-01   4.6280635e-01
   4.7761832e-01   5.2238168e-01
   4.7741342e-01   5.2258658e-01
   4.8125186e-01   5.1874814e-01
   4.8057368e-01   5.1942632e-01
   5.0869357e-01   4.9130643e-01
   4.6621219e-01   5.3378781e-01
   5.1271434e-01   4.8728566e-01
   5.0741032e-01   4.9258968e-01
   5.2258837e-01   4.7741163e-01
   4.8017989e-01   5.1982011e-01
   5.0621448e-01   4.9378552e-01
   4.9530259e-01   5.0469741e-01
   5.0667182e-01   4.9332818e-01
   4.9998027e-01   5.0001973e-01
   4.9406837e-01   5.0593163e-01
   4.8572937e-01   5.1427063e-01
   4.7293678e-01   5.2706322e-01
   5.0730104e-01   4.9269896e-01
   4.8169499e-01   5.1830501e-01
   4.8169605e-01   5.1830395e-01
   4.7019696e-01   5.2980304e-01
   4.3919908e-01   5.6080092e-01
   4.9454826e-01   5.0545174e-01
   4.6918024e-01   5.3081976e-01
   4.7540925e-01   5.2459075e-01
   5.2287528e-01   4.7712472e-01
   4.9418976e-01   5.0581024e-01
   4.8691751e-01   5.1308249e-01
