   2.6334495e-02   9.7366550e-01
   4.8954114e-04   9.9951046e-01
  -7.1933004e-03   1.0071933e+00
   2.1608365e-02   9.7839164e-01
  -1.0656244e-02   1.0106562e+00
   5.8246319e-03   9.9417537e-01
  -1.4902629e-02   1.0149026e+00
   9.2783194e-03   9.9072168e-01
   2.2131617e-02   9.7786838e-01
   2.0366005e-02   9.7963400e-01
   1.6718007e-02   9.8328199e-01
   1.2215701e-02   9.8778430e-01
  -1.5709046e-02   1.0157090e+00
   1.2626315e-02   9.8737368e-01
   2.8816492e-02   9.7118351e-01
   1.0062902e-02   9.8993710e-01
   4.0182808e-03   9.9598172e-01
   6.7524972e-02   9.3247503e-01
  -2.3495222e-03   1.0023495e+00
   8.6576569e-03   9.9134234e-01
  -9.7326015e-03   1.0097326e+00
   2.4559692e-02   9.7544031e-01
  -2.2665794e-02   1.0226658e+00
   5.8895979e-02   9.4110402e-01
   1.1290874e-02   9.8870913e-01
   3.1896784e-02   9.6810322e-01
   3.1899338e-02   9.6810066e-01
  -8.5312172e-03   1.0085312e+00
   4.4250405e-03   9.9557496e-01
   4.0526935e-02   9.5947307e-01
   2.3476945e-02   9.7652305e-01
  -1.8305089e-02   1.0183051e+00
   1.5882592e-02   9.8411741e-01
  -2.5292470e-02   1.0252925e+00
  -3.3065632e-03   1.0033066e+00
   5.3396387e-03   9.9466036e-01
  -6.3745374e-03   1.0063745e+00
   1.8251883e-02   9.8174812e-01
   3.7228294e-02   9.6277171e-01
   7.9991717e-03   9.9200083e-01
   2.6196618e-03   9.9738034e-01
   7.1974226e-03   9.9280258e-01
  -6.4914830e-03   1.0064915e+00
   2.7628580e-02   9.7237142e-01
  -5.1849322e-03   1.0051849e+00
  -7.5202457e-03   1.0075202e+00
  -1.1378356e-02   1.0113784e+00
  -3.8302868e-02   1.0383029e+00
   1.1650674e-02   9.8834933e-01
  -1.9763555e-02   1.0197636e+00
  -1.9148793e-02   1.0191488e+00
  -2.6658258e-02   1.0266583e+00
   2.4990536e-02   9.7500946e-01
  -3.1698211e-02   1.0316982e+00
  -3.5651730e-02   1.0356517e+00
   1.8224721e-02   9.8177528e-01
  -2.1203646e-03   1.0021204e+00
  -1.9907001e-02   1.0199070e+00
   1.8964963e-03   9.9810350e-01
   4.2322423e-02   9.5767758e-01
   1.5719193e-02   9.8428081e-01
  -2.1580076e-02   1.0215801e+00
  -4.7902424e-02   1.0479024e+00
  -1.8027296e-02   1.0180273e+00
   1.6073347e-02   9.8392665e-01
   2.1245545e-02   9.7875446e-01
  -5.9323149e-03   1.0059323e+00
  -2.0404643e-02   1.0204046e+00
   4.3774536e-02   9.5622546e-01
  -8.0853256e-03   1.0080853e+00
  -5.7279934e-02   1.0572799e+00
   1.6906041e-02   9.8309396e-01
   5.2325163e-01   4.7674837e-01
   5.1259041e-01   4.8740959e-01
   5.1106552e-01   4.8893448e-01
   5.1421260e-01   4.8578740e-01
   5.1359413e-01   4.8640587e-01
   4.9599714e-01   5.0400286e-01
   4.8683237e-01   5.1316763e-01
   5.1773597e-01   4.8226403e-01
   5.6994729e-01   4.3005271e-01
   5.2210631e-01   4.7789369e-01
   4.5481094e-01   5.4518906e-01
   4.6961720e-01   5.3038280e-01
   5.1197714e-01   4.8802286e-01
   5.2640467e-01   4.7359533e-01
   4.7290792e-01   5.2709208e-01
   4.6987205e-01   5.3012795e-01
   4.8578155e-01   5.1421845e-01
   5.1477909e-01   4.8522091e-01
   5.1931880e-01   4.8068120e-01
   4.8093012e-01   5.1906988e-01
   5.0284406e-01   4.9715594e-01
   5.0014351e-01   4.9985649e-01
   4.5730428e-01   5.4269572e-01
   5.3594232e-01   4.6405768e-01
   5.1024889e-01   4.8975111e-01
   5.4870798e-01   4.5129202e-01
   4.9070726e-01   5.0929274e-01
   5.1039394e-01   4.8960606e-01
   5.1692608e-01   4.8307392e-01
   4.5956826e-01   5.4043174e-01
   5.2132307e-01   4.7867693e-01
   4.6596476e-01   5.3403524e-01
   4.6404569e-01   5.3595431e-01
   4.8187382e-01   5.1812618e-01
   5.1155229e-01   4.8844771e-01
   4.9287757e-01   5.0712243e-01
   4.5533965e-01   5.4466035e-01
   5.2625849e-01   4.7374151e-01
   5.2091554e-01   4.7908446e-01
   5.0495083e-01   4.9504917e-01
   5.2664595e-01   4.7335405e-01
   4.8647910e-01   5.1352090e-01
   5.0329522e-01   4.9670478e-01
   4.8540456e-01   5.1459544e-01
   4.7038109e-01   5.2961891e-01
   4.5129089e-01   5.4870911e-01
   5.2759806e-01   4.7240194e-01
   5.0094148e-01   4.9905852e-01
   5.3334164e-01   4.6665836e-01
   4.8981361e-01   5.1018639e-01
   4.7661984e-01   5.2338016e-01
   5.4363783e-01   4.5636217e-01
   5.1454165e-01   4.8545835e-01
   4.7245671e-01   5.2754329e-01
   5.3570125e-01   4.6429875e-01
   4.5975295e-01   5.4024705e-01
   5.2194198e-01   4.7805802e-01
  -5.0023124e-02   1.0500231e+00
   2.0115039e-02   9.7988496e-01
   2.8456728e-02   9.7154327e-01
   2.6131024e-02   9.7386898e-01
   2.5324585e-02   9.7467541e-01
  -3.9045861e-02   1.0390459e+00
   1.7762277e-02   9.8223772e-01
   6.0059488e-03   9.9399405e-01
  -1.2354295e-02   1.0123543e+00
  -9.8187057e-04   1.0009819e+00
  -1.1718247e-02   1.0117182e+00
  -1.2411368e-02   1.0124114e+00
  -1.5224201e-02   1.0152242e+00
   2.3688942e-02   9.7631106e-01
  -4.0051314e-02   1.0400513e+00
   3.8672798e-02   9.6132720e-01
  -2.6983435e-02   1.0269834e+00
   1.9103695e-02   9.8089631e-01
  -2.5565325e-02   1.0255653e+00
  -1.0979158e-02   1.0109792e+00
  -3.3608691e-03   1.0033609e+00
   1.0528799e-02   9.8947120e-01
  -1.2764826e-02   1.0127648e+00
   3.0165923e-02   9.6983408e-01
   9.9256495e-03   9.9007435e-01
   1.9071443e-02   9.8092856e-01
   3.7349016e-02   9.6265098e-01
  -4.7560651e-02   1.0475607e+00
   4.9183404e-02   9.5081660e-01
   3.0239110e-02   9.6976089e-01
  -5.6841787e-02   1.0568418e+00
   3.6752118e-02   9.6324788e-01
  -5.5761668e-02   1.0557617e+00
  -1.8816407e-02   1.0188164e+00
   4.7695519e-02   9.5230448e-01
  -2.3507726e-03   1.0023508e+00
  -4.1717635e-02   1.0417176e+00
  -3.8639055e-02   1.0386391e+00
  -1.8343760e-02   1.0183438e+00
   2.4487186e-02   9.7551281e-01
  -5.8963840e-02   1.0589638e+00
   2.6727591e-02   9.7327241e-01
  -1.5914761e-02   1.0159148e+00
   1.2976498e-02   9.8702350e-01
   1.1369755e-03   9.9886302e-01
  -8.2431117e-03   1.0082431e+00
  -1.4098414e-02   1.0140984e+00
   4.2217963e-03   9.9577820e-01
   3.8360349e-02   9.6163965e-01
   2.1284781e-02   9.7871522e-01
   2.4313021e-02   9.7568698e-01
   5.0573611e-01   4.9426389e-01
   4.9568630e-01   5.0431370e-01
   4.8360670e-01   5.1639330e-01
   5.2224445e-01   4.7775555e-01
   4.8779375e-01   5.1220625e-01
   4.9339276e-01   5.0660724e-01
   4.3529931e-01   5.6470069e-01
   5.0974898e-01   4.9025102e-01
   5.2230141e-01   4.7769859e-01
   4.8614098e-01   5.1385902e-01
   5.3910805e-01   4.6089195e-01
   4.9439931e-01   5.0560069e-01
   5.4455816e-01   4.5544184e-01
   5.3632681e-01   4.6367319e-01
   5.0917209e-01   4.9082791e-01
   5.0691516e-01   4.9308484e-01
   4.7903277e-01   5.2096723e-01
   4.8119316e-01   5.1880684e-01
   4.5659683e-01   5.4340317e-01
   4.9695120e-01   5.0304880e-01
   5.0801318e-01   4.9198682e-01
   4.9156088e-01   5.0843912e-01
   5.5405143e-01   4.4594857e-01
   5.2543273e-01   4.7456727e-01
   5.1163994e-01   4.8836006e-01
   5.1247276e-01   4.8752724e-01
   5.5573553e-01   4.4426447e-01
   5.0750280e-01   4.9249720e-01
   4.7596066e-01   5.2403934e-01
   5.2207727e-01   4.7792273e-01
   4.8335368e-01   5.1664632e-01
   5.1286988e-01   4.8713012e-01
   5.1933879e-01   4.8066121e-01
   5.1815895e-01   4.8184105e-01
   5.2590630e-01   4.7409370e-01
   5.3621593e-01   4.6378407e-01
   4.5803658e-01   5.4196342e-01
   4.9282349e-01   5.0717651e-01
   5.5259969e-01   4.4740031e-01
   5.0510212e-01   4.9489788e-01
   5.4931955e-01   4.5068045e-01
   4.5806645e-01   5.4193355e-01
   5.1988743e-01   4.8011257e-01
