   4.7881433e-02   9.5211857e-01
   2.1090834e-03   9.9789092e-01
   5.6891669e-04   9.9943108e-01
   8.1647756e-04   9.9918352e-01
  -3.9303081e-02   1.0393031e+00
   3.5218400e-02   9.6478160e-01
  -3.8726486e-03   1.0038726e+00
  -3.5440572e-03   1.0035441e+00
  -3.9570447e-03   1.0039570e+00
  -4.4644610e-03   1.0044645e+00
   4.8116718e-03   9.9518833e-01
   4.8354555e-03   9.9516454e-01
   3.0831662e-03   9.9691683e-01
   1.3327958e-02   9.8667204e-01
  -3.8624874e-02   1.0386249e+00
  -1.2709396e-02   1.0127094e+00
   1.9320604e-02   9.8067940e-01
   5.8281561e-02   9.4171844e-01
   7.6183181e-03   9.9238168e-01
   1.8762827e-02   9.8123717e-01
   2.2308121e-02   9.7769188e-01
  -2.2777987e-02   1.0227780e+00
  -1.4073188e-02   1.0140732e+00
   7.6229530e-03   9.9237705e-01
  -3.9775345e-02   1.0397753e+00
   2.9014440e-02   9.7098556e-01
   3.2838586e-02   9.6716141e-01
  -1.0908167e-02   1.0109082e+00
  -2.8220767e-02   1.0282208e+00
   6.9258295e-04   9.9930742e-01
   2.6248178e-02   9.7375182e-01
  -4.2102286e-03   1.0042102e+00
  -4.5961949e-02   1.0459619e+00
   3.8825553e-02   9.6117445e-01
  -1.9207424e-02   1.0192074e+00
   7.3686232e-03   9.9263138e-01
  -4.6935436e-02   1.0469354e+00
   3.8114168e-02   9.6188583e-01
   1.5710486e-02   9.8428951e-01
   8.9101279e-04   9.9910899e-01
  -3.9202635e-02   1.0392026e+00
   1.2283046e-03   9.9877170e-01
  -1.3759056e-02   1.0137591e+00
  -2.3731748e-02   1.0237317e+00
   1.4082915e-03   9.9859171e-01
   1.4890126e-02   9.8510987e-01
  -3.3827327e-02   1.0338273e+00
   5.2833309e-03   9.9471667e-01
  -3.0994455e-02   1.0309945e+00
  -4.0935754e-03   1.0040936e+00
  -2.3668860e-02   1.0236689e+00
  -8.8472210e-03   1.0088472e+00
  -4.6092152e-03   1.0046092e+00
   3.4864929e-02   9.6513507e-01
  -9.9547982e-03   1.0099548e+00
  -2.1937982e-02   1.0219380e+00
   9.0459599e-02   9.0954040e-01
   4.6704328e-04   9.9953296e-01
  -4.0201224e-02   1.0402012e+00
  -4.1928239e-02   1.0419282e+00
   1.0955321e-02   9.8904468e-01
   7.7269521e-03   9.9227305e-01
  -3.9783246e-02   1.0397832e+00
   3.5877501e-02   9.6412250e-01
   4.9321497e-02   9.5067850e-01
   6.6026901e-03   9.9339731e-01
   3.6177122e-02   9.6382288e-01
  -9.7643792e-03   1.0097644e+00
  -6.7109086e-03   1.0067109e+00
  -1.9266346e-03   1.0019266e+00
  -5.1468873e-02   1.0514689e+00
  -3.1142076e-02   1.0311421e+00
  -1.4000047e-02   1.0140000e+00
  -5.7449085e-03   1.0057449e+00
   3.1664603e-02   9.6833540e-01
   2.9320134e-03   9.9706799e-01
  -7.6164604e-03   1.0076165e+00
  -9.1422855e-03   1.0091423e+00
   1.2135294e-02   9.8786471e-01
  -7.2326346e-03   1.0072326e+00
   1.8514404e-02   9.8148560e-01
   2.6384714e-02   9.7361529e-01
  -2.5086512e-02   1.0250865e+00
  -1.3033563e-02   1.0130336e+00
   1.0093714e-02   9.8990629e-01
   6.6622118e-02   9.3337788e-01
  -2.1388229e-02   1.0213882e+00
   3.5009182e-02   9.6499082e-01
  -1.6392493e-02   1.0163925e+00
   2.1782040e-02   9.7821796e-01
   2.4931398e-02   9.7506860e-01
   4.3496361e-02   9.5650364e-01
   4.3754333e-02   9.5624567e-01
  -3.4304965e-02   1.0343050e+00
   3.1204548e-02   9.6879545e-01
   4.0782732e-02   9.5921727e-01
  -4.7530336e-02   1.0475303e+00
   5.8153431e-03   9.9418466e-01
   4.0516012e-04   9.9959484e-01
   2.3121727e-02   9.7687827e-01
  -3.0912063e-03   1.0030912e+00
  -2.4889236e-02   1.0248892e+00
  -4.4577780e-03   1.0044578e+00
  -2.5600542e-03   1.0025601e+00
   4.7106839e-03   9.9528932e-01
   4.7339237e-03   9.9526608e-01
   2.0376582e-02   9.7962342e-01
  -3.4383952e-02   1.0343840e+00
   1.7951639e-02   9.8204836e-01
   2.7065695e-02   9.7293431e-01
  -3.6680581e-02   1.0366806e+00
   2.7579691e-02   9.7242031e-01
  -8.3357843e-04   1.0008336e+00
  -1.6541643e-03   1.0016542e+00
   8.8406068e-03   9.9115939e-01
  -6.4858759e-02   1.0648588e+00
  -6.0264539e-03   1.0060265e+00
  -5.6198067e-02   1.0561981e+00
  -3.1351919e-02   1.0313519e+00
  -4.2356158e-02   1.0423562e+00
  -2.1649483e-02   1.0216495e+00
   3.7172346e-02   9.6282765e-01
   1.4314507e-03   9.9856855e-01
   4.8919841e-01   5.1080159e-01
   4.4875147e-01   5.5124853e-01
   5.0522479e-01   4.9477521e-01
   5.5783101e-01   4.4216899e-01
   4.9927548e-01   5.0072452e-01
   4.7380365e-01   5.2619635e-01
   4.7897960e-01   5.2102040e-01
   5.2125815e-01   4.7874185e-01
   4.7002099e-01   5.2997901e-01
   4.5375845e-01   5.4624155e-01
   4.7858135e-01   5.2141865e-01
   5.5519765e-01   4.4480235e-01
   5.2047977e-01   4.7952023e-01
   5.0887244e-01   4.9112756e-01
   4.7991683e-01   5.2008317e-01
   4.9517027e-01   5.0482973e-01
   4.7461258e-01   5.2538742e-01
   4.6159787e-01   5.3840213e-01
   4.8894437e-01   5.1105563e-01
   4.7277744e-01   5.2722256e-01
   5.0457192e-01   4.9542808e-01
   5.0969778e-01   4.9030222e-01
   4.7474327e-01   5.2525673e-01
   4.9239313e-01   5.0760687e-01
   5.0285242e-01   4.9714758e-01
   5.1004873e-01   4.8995127e-01
  -4.9238665e-02   1.0492387e+00
   1.8538629e-02   9.8146137e-01
   3.6889361e-02   9.6311064e-01
  -3.3238841e-02   1.0332388e+00
   9.5005308e-03   9.9049947e-01
  -3.6522087e-02   1.0365221e+00
   2.3245788e-02   9.7675421e-01
   3.3787347e-03   9.9662127e-01
   1.1720180e-02   9.8827982e-01
   4.1433861e-02   9.5856614e-01
   3.3297021e-03   9.9667030e-01
   9.3408622e-03   9.9065914e-01
   1.0609569e-02   9.8939043e-01
   4.4030379e-02   9.5596962e-01
   5.5201026e-02   9.4479897e-01
  -5.2370036e-02   1.0523700e+00
   4.6953354e-02   9.5304665e-01
   1.9430564e-02   9.8056944e-01
   1.2716945e-02   9.8728305e-01
   1.7842219e-02   9.8215778e-01
  -2.8337425e-02   1.0283374e+00
   4.6053493e-02   9.5394651e-01
   8.3045950e-04   9.9916954e-01
  -9.2390932e-03   1.0092391e+00
   2.6615913e-03   9.9733841e-01
   3.0775441e-02   9.6922456e-01
   1.8613113e-02   9.8138689e-01
  -1.4600623e-03   1.0014601e+00
   1.0257289e-02   9.8974271e-01
   9.4732809e-03   9.9052672e-01
   5.2587869e-02   9.4741213e-01
   5.7298573e-03   9.9427014e-01
   1.5532822e-02   9.8446718e-01
   1.3586290e-02   9.8641371e-01
   1.2963764e-02   9.8703624e-01
   1.1663038e-02   9.8833696e-01
   2.5231365e-02   9.7476864e-01
  -8.2644875e-03   1.0082645e+00
   3.5834746e-02   9.6416525e-01
  -1.5655766e-02   1.0156558e+00
  -2.5441390e-03   1.0025441e+00
   1.2579758e-02   9.8742024e-01
   1.8608588e-03   9.9813914e-01
   2.4139732e-02   9.7586027e-01
  -2.3548793e-02   1.0235488e+00
  -1.0215548e-02   1.0102155e+00
   2.1027766e-02   9.7897223e-01
   4.7166899e-03   9.9528331e-01
  -2.0929430e-03   1.0020929e+00
   2.1850303e-02   9.7814970e-01
  -6.0011576e-03   1.0060012e+00
  -1.4055370e-02   1.0140554e+00
   5.2353351e-02   9.4764665e-01
  -4.2016638e-02   1.0420166e+00
   1.1266546e-02   9.8873345e-01
   1.6984727e-02   9.8301527e-01
   2.1283615e-02   9.7871638e-01
  -4.3711970e-03   1.0043712e+00
   7.2137430e-04   9.9927863e-01
   2.4292385e-02   9.7570761e-01
  -1.2650684e-02   1.0126507e+00
   2.1554615e-03   9.9784454e-01
  -3.0650031e-03   1.0030650e+00
   2.8858222e-03   9.9711418e-01
  -6.6652075e-02   1.0666521e+00
  -4.1768617e-02   1.0417686e+00
   4.3812239e-02   9.5618776e-01
  -1.4799222e-03   1.0014799e+00
  -7.8896154e-03   1.0078896e+00
  -2.2093841e-03   1.0022094e+00
  -2.8525855e-02   1.0285259e+00
   3.0809943e-02   9.6919006e-01
  -2.7178385e-02   1.0271784e+00
  -1.4561241e-02   1.0145612e+00
   8.1221780e-03   9.9187782e-01
   1.1648082e-02   9.8835192e-01
   1.0000174e-02   9.8999983e-01
  -1.3653044e-02   1.0136530e+00
   1.9782591e-02   9.8021741e-01
  -2.6884526e-02   1.0268845e+00
  -1.3643400e-02   1.0136434e+00
   2.1282759e-02   9.7871724e-01
   2.5587481e-02   9.7441252e-01
   1.9026315e-03   9.9809737e-01
  -1.3758516e-02   1.0137585e+00
  -1.0117371e-02   1.0101174e+00
  -3.9723404e-03   1.0039723e+00
   1.8500667e-02   9.8149933e-01
   6.0627940e-03   9.9393721e-01
  -9.6740324e-03   1.0096740e+00
   6.3349669e-03   9.9366503e-01
   3.6716152e-02   9.6328385e-01
  -7.7951595e-03   1.0077952e+00
  -1.2417162e-03   1.0012417e+00
   2.6404373e-02   9.7359563e-01
   2.4713231e-02   9.7528677e-01
  -2.5975427e-03   1.0025975e+00
   2.0706671e-02   9.7929333e-01
   8.9243451e-03   9.9107565e-01
  -1.5693771e-02   1.0156938e+00
   6.8174950e-03   9.9318251e-01
  -7.6611648e-04   1.0007661e+00
  -2.2916152e-02   1.0229162e+00
   8.0316828e-03   9.9196832e-01
   2.3090316e-02   9.7690968e-01
   1.6512103e-02   9.8348790e-01
   4.3537746e-03   9.9564623e-01
   1.1623678e-02   9.8837632e-01
   4.3835848e-02   9.5616415e-01
   6.3171958e-03   9.9368280e-01
   6.8282390e-03   9.9317176e-01
  -9.5046690e-03   1.0095047e+00
   2.7099427e-02   9.7290057e-01
  -4.0563408e-02   1.0405634e+00
   2.3577169e-02   9.7642283e-01
  -1.4030523e-02   1.0140305e+00
   2.7787855e-04   9.9972212e-01
  -1.9482731e-02   1.0194827e+00
  -4.4797684e-02   1.0447977e+00
   1.5601876e-02   9.8439812e-01
  -9.5654906e-03   1.0095655e+00
   1.9724379e-02   9.8027562e-01
  -4.3573794e-02   1.0435738e+00
  -5.8924998e-03   1.0058925e+00
   2.8676470e-02   9.7132353e-01
   1.0606760e-02   9.8939324e-01
   6.0434926e-03   9.9395651e-01
  -1.1058901e-02   1.0110589e+00
  -3.0523457e-02   1.0305235e+00
  -4.2001169e-03   1.0042001e+00
  -7.3675377e-03   1.0073675e+00
  -1.8991682e-02   1.0189917e+00
   6.6034566e-03   9.9339654e-01
  -2.0942281e-02   1.0209423e+00
   1.2699654e-02   9.8730035e-01
  -8.1444088e-02   1.0814441e+00
  -2.4502821e-02   1.0245028e+00
   3.4778003e-02   9.6522200e-01
   3.4181895e-02   9.6581811e-01
   7.5275554e-02   9.2472445e-01
   1.3077435e-02   9.8692256e-01
   1.6309601e-02   9.8369040e-01
   3.3837420e-02   9.6616258e-01
   3.9621143e-02   9.6037886e-01
  -4.9408345e-02   1.0494083e+00
   2.4222921e-02   9.7577708e-01
   4.1427683e-03   9.9585723e-01
   3.1416629e-03   9.9685834e-01
  -1.5466721e-02   1.0154667e+00
  -7.7217812e-03   1.0077218e+00
  -2.6121609e-02   1.0261216e+00
  -7.9106627e-03   1.0079107e+00
   1.1200217e-02   9.8879978e-01
  -6.6412005e-03   1.0066412e+00
   7.4778191e-03   9.9252218e-01
   1.2697733e-03   9.9873023e-01
   7.3927775e-03   9.9260722e-01
   2.2051573e-02   9.7794843e-01
   3.0678170e-02   9.6932183e-01
  -8.3696720e-03   1.0083697e+00
   2.1448343e-03   9.9785517e-01
   1.9401068e-03   9.9805989e-01
  -4.8275805e-05   1.0000483e+00
  -3.0488272e-02   1.0304883e+00
  -3.5247990e-02   1.0352480e+00
   1.3437253e-02   9.8656275e-01
   6.7985595e-02   9.3201440e-01
   2.2078709e-02   9.7792129e-01
   7.1517361e-02   9.2848264e-01
  -1.6377825e-03   1.0016378e+00
   1.0575027e-02   9.8942497e-01
   2.8132729e-03   9.9718673e-01
  -8.6307622e-03   1.0086308e+00
   9.4294564e-05   9.9990571e-01
  -3.6668209e-02   1.0366682e+00
  -2.0881648e-02   1.0208816e+00
   1.3118207e-03   9.9868818e-01
   4.5103188e-03   9.9548968e-01
   1.6903117e-02   9.8309688e-01
  -2.0020908e-03   1.0020021e+00
   2.0605638e-02   9.7939436e-01
  -1.0231916e-02   1.0102319e+00
  -1.0331627e-02   1.0103316e+00
  -2.0845222e-03   1.0020845e+00
  -1.0209499e-02   1.0102095e+00
   1.2464571e-02   9.8753543e-01
   4.5733562e-02   9.5426644e-01
  -1.1832149e-02   1.0118321e+00
  -4.7829742e-02   1.0478297e+00
  -1.1251042e-02   1.0112510e+00
   3.1602759e-02   9.6839724e-01
   1.7807588e-02   9.8219241e-01
  -1.0722349e-02   1.0107223e+00
  -3.2285968e-02   1.0322860e+00
   9.3942203e-03   9.9060578e-01
   3.0023655e-02   9.6997635e-01
   3.3046637e-03   9.9669534e-01
   1.5370535e-02   9.8462947e-01
   2.7554659e-02   9.7244534e-01
   6.0621507e-03   9.9393785e-01
  -2.1871764e-02   1.0218718e+00
  -2.3447097e-02   1.0234471e+00
  -8.4938926e-03   1.0084939e+00
   9.3919992e-03   9.9060800e-01
  -5.4703634e-03   1.0054704e+00
  -2.0190864e-02   1.0201909e+00
  -2.0161173e-02   1.0201612e+00
   1.5950735e-02   9.8404927e-01
   5.2877170e-03   9.9471228e-01
