            117       0.489696       0.510304       0.510304       0.500936
            118       0.506296       0.493704       0.493704       0.500936
            119       0.517666       0.482334       0.482334       0.500936
            120       0.512186       0.487814       0.487814       0.500936
            121       0.505781       0.494219       0.494219       0.500936
            122       0.511452       0.488548       0.488548       0.500936
            123       0.522472       0.477528       0.477528       0.500936
            124       0.525837       0.474163       0.474163       0.500936
            125       0.519189       0.480811       0.480811       0.500936
            126       0.487283       0.512717       0.512717       0.500936
            127       0.455935       0.544065       0.544065       0.500936
            128       0.456413       0.543587       0.543587       0.500936
            129        0.47657        0.52343        0.52343       0.500936
            130       0.496663       0.503337       0.503337       0.500936
            131       0.503518       0.496482       0.496482       0.500936
            132       0.503202       0.496798       0.496798       0.500936
            133        0.49431        0.50569        0.50569       0.500936
            134        0.49158        0.50842        0.50842       0.500936
            135       0.498532       0.501468       0.501468       0.500936
            136       0.510347       0.489653       0.489653       0.500936
            137       0.518457       0.481543       0.481543       0.500936
            138       0.513034       0.486966       0.486966       0.500936
            139       0.492392       0.507608       0.507608       0.500936
            140       0.462781       0.537219       0.537219       0.500936
            141       0.437094       0.562906       0.562906       0.500936
            142       0.438115       0.561885       0.561885       0.500936
            143       0.462027       0.537973       0.537973       0.500936
            144       0.487316       0.512684       0.512684       0.500936
            145       0.500545       0.499455       0.499455       0.500936
            146       0.497926       0.502074       0.502074       0.500936
            147       0.482443       0.517557       0.517557       0.500936
            148        0.46534        0.53466        0.53466       0.500936
            149       0.459843       0.540157       0.540157       0.500936
            150       0.463709       0.536291       0.536291       0.500936
            151       0.479993       0.520007       0.520007       0.500936
            152       0.496957       0.503043       0.503043       0.500936
            153       0.503819       0.496181       0.496181       0.500936
            154       0.491032       0.508968       0.508968       0.500936
            155       0.463394       0.536606       0.536606       0.500936
            156       0.446579       0.553421       0.553421       0.500936
            157       0.444552       0.555448       0.555448       0.500936
            158       0.456798       0.543202       0.543202       0.500936
            159       0.474156       0.525844       0.525844       0.500936
            160       0.483097       0.516903       0.516903       0.500936
            161       0.468115       0.531885       0.531885       0.500936
            162       0.446292       0.553708       0.553708       0.500936
            163       0.436579       0.563421       0.563421       0.500936
            164       0.435582       0.564418       0.564418       0.500936
            165       0.458055       0.541945       0.541945       0.500936
            166       0.492271       0.507729       0.507729       0.500936
            167       0.517171       0.482829       0.482829       0.500936
            168       0.520154       0.479846       0.479846       0.500936
            169       0.506149       0.493851       0.493851       0.500936
            170       0.475818       0.524182       0.524182       0.500936
            171       0.456733       0.543267       0.543267       0.500936
            172       0.462976       0.537024       0.537024       0.500936
            173       0.478336       0.521664       0.521664       0.500936
            174       0.492276       0.507724       0.507724       0.500936
            175       0.490212       0.509788       0.509788       0.500936
            176       0.483945       0.516055       0.516055       0.500936
            177       0.474741       0.525259       0.525259       0.500936
            178       0.465018       0.534982       0.534982       0.500936
            179       0.455526       0.544474       0.544474       0.500936
            180       0.445872       0.554128       0.554128       0.500936
            181       0.443948       0.556052       0.556052       0.500936
            182       0.454962       0.545038       0.545038       0.500936
            183       0.478046       0.521954       0.521954       0.500936
            184       0.511057       0.488943       0.488943       0.500936
            185       0.539562       0.460438       0.460438       0.500936
            186       0.544765       0.455235       0.455235       0.500936
            187       0.530665       0.469335       0.469335       0.500936
            188       0.506492       0.493508       0.493508       0.500936
            189       0.482144       0.517856       0.517856       0.500936
            190       0.475239       0.524761       0.524761       0.500936
            191       0.482566       0.517434       0.517434       0.500936
            192       0.484684       0.515316       0.515316       0.500936
            193       0.483587       0.516413       0.516413       0.500936
            194       0.479756       0.520244       0.520244       0.500936
            195       0.470139       0.529861       0.529861       0.500936
            196       0.471021       0.528979       0.528979       0.500936
            197       0.483764       0.516236       0.516236       0.500936
            198       0.500022       0.499978       0.499978       0.500936
            199       0.509121       0.490879       0.490879       0.500936
            200       0.508744       0.491256       0.491256       0.500936
            201       0.497761       0.502239       0.502239       0.500936
            202       0.491355       0.508645       0.508645       0.500936
            203       0.497803       0.502197       0.502197       0.500936
            204       0.508367       0.491633       0.491633       0.500936
            205       0.521886       0.478114       0.478114       0.500936
            206       0.526659       0.473341       0.473341       0.500936
            207       0.520489       0.479511       0.479511       0.500936
            208       0.514345       0.485655       0.485655       0.500936
            209       0.511616       0.488384       0.488384       0.500936
            210       0.513468       0.486532       0.486532       0.500936
            211       0.517207       0.482793       0.482793       0.500936
            212       0.521587       0.478413       0.478413       0.500936
            213       0.517547       0.482453       0.482453       0.500936
            214       0.505516       0.494484       0.494484       0.500936
            215       0.493865       0.506135       0.506135       0.500936
            216       0.489451       0.510549       0.510549       0.500936
            217       0.493776       0.506224       0.506224       0.500936
            218         0.4988         0.5012         0.5012       0.500936
            219       0.498819       0.501181       0.501181       0.500936
            220       0.484779       0.515221       0.515221       0.500936
            221       0.466015       0.533985       0.533985       0.500936
            222       0.455013       0.544987       0.544987       0.500936
            223       0.453636       0.546364       0.546364       0.500936
            224       0.464104       0.535896       0.535896       0.500936
            225       0.481202       0.518798       0.518798       0.500936
            226       0.491421       0.508579       0.508579       0.500936
            227       0.493518       0.506482       0.506482       0.500936
            228       0.500841       0.499159       0.499159       0.500936
            229       0.512439       0.487561       0.487561       0.500936
            230       0.521183       0.478817       0.478817       0.500936
            231       0.521387       0.478613       0.478613       0.500936
            232       0.513872       0.486128       0.486128       0.500936
            233       0.506545       0.493455       0.493455       0.500936
            234       0.520532       0.479468       0.479468       0.500936
            235       0.538688       0.461312       0.461312       0.500936
            236       0.546493       0.453507       0.453507       0.500936
            237        0.53446        0.46554        0.46554       0.500936
            238       0.517022       0.482978       0.482978       0.500936
            239       0.504388       0.495612       0.495612       0.500936
            240       0.496317       0.503683       0.503683       0.500936
            241       0.486735       0.513265       0.513265       0.500936
            242       0.472141       0.527859       0.527859       0.500936
            243       0.463526       0.536474       0.536474       0.500936
            244       0.462775       0.537225       0.537225       0.500936
            245       0.468916       0.531084       0.531084       0.500936
            246       0.479789       0.520211       0.520211       0.500936
            247       0.493227       0.506773       0.506773       0.500936
            248       0.500872       0.499128       0.499128       0.500936
            249        0.49825        0.50175        0.50175       0.500936
            250       0.495017       0.504983       0.504983       0.500936
            251       0.487719       0.512281       0.512281       0.500936
            252       0.491328       0.508672       0.508672       0.500936
            253        0.50545        0.49455        0.49455       0.500936
            254       0.507661       0.492339       0.492339       0.500936
            255       0.493456       0.506544       0.506544       0.500936
            256       0.488087       0.511913       0.511913       0.500936
            257       0.489473       0.510527       0.510527       0.500936
            258       0.485168       0.514832       0.514832       0.500936
            259       0.480039       0.519961       0.519961       0.500936
            260       0.464038       0.535962       0.535962       0.500936
            261        0.45462        0.54538        0.54538       0.500936
            262        0.46263        0.53737        0.53737       0.500936
            263       0.484124       0.515876       0.515876       0.500936
            264       0.501024       0.498976       0.498976       0.500936
            265       0.498226       0.501774       0.501774       0.500936
            266       0.480184       0.519816       0.519816       0.500936
            267       0.468225       0.531775       0.531775       0.500936
            268       0.467443       0.532557       0.532557       0.500936
            269       0.472875       0.527125       0.527125       0.500936
            270         0.4896         0.5104         0.5104       0.500936
            271       0.505579       0.494421       0.494421       0.500936
            272       0.516136       0.483864       0.483864       0.500936
            273       0.528578       0.471422       0.471422       0.500936
            274       0.539806       0.460194       0.460194       0.500936
            275       0.531351       0.468649       0.468649       0.500936
            276       0.507928       0.492072       0.492072       0.500936
            277       0.484712       0.515288       0.515288       0.500936
            278       0.483599       0.516401       0.516401       0.500936
            279       0.495322       0.504678       0.504678       0.500936
            280       0.511129       0.488871       0.488871       0.500936
            281       0.513642       0.486358       0.486358       0.500936
            282       0.500312       0.499688       0.499688       0.500936
            283       0.486624       0.513376       0.513376       0.500936
            284       0.484793       0.515207       0.515207       0.500936
            285       0.492496       0.507504       0.507504       0.500936
            286       0.501713       0.498287       0.498287       0.500936
            287       0.505117       0.494883       0.494883       0.500936
            288       0.490269       0.509731       0.509731       0.500936
            289       0.465051       0.534949       0.534949       0.500936
            290       0.444465       0.555535       0.555535       0.500936
            291       0.446469       0.553531       0.553531       0.500936
            292       0.461267       0.538733       0.538733       0.500936
            293       0.486533       0.513467       0.513467       0.500936
            294       0.511565       0.488435       0.488435       0.500936
            295       0.529045       0.470955       0.470955       0.500936
            296       0.540113       0.459887       0.459887       0.500936
            297       0.546468       0.453532       0.453532       0.500936
            298       0.544876       0.455124       0.455124       0.500936
            299       0.535449       0.464551       0.464551       0.500936
            300       0.520096       0.479904       0.479904       0.500936
            301       0.507571       0.492429       0.492429       0.500936
            302       0.508301       0.491699       0.491699       0.500936
            303       0.518736       0.481264       0.481264       0.500936
            304       0.530359       0.469641       0.469641       0.500936
            305       0.535754       0.464246       0.464246       0.500936
            306       0.538332       0.461668       0.461668       0.500936
            307       0.536187       0.463813       0.463813       0.500936
            308       0.536756       0.463244       0.463244       0.500936
            309       0.546854       0.453146       0.453146       0.500936
            310       0.547706       0.452294       0.452294       0.500936
            311       0.529249       0.470751       0.470751       0.500936
            312        0.50178        0.49822        0.49822       0.500936
            313       0.489499       0.510501       0.510501       0.500936
            314       0.487328       0.512672       0.512672       0.500936
            315       0.506216       0.493784       0.493784       0.500936
            316       0.538702       0.461298       0.461298       0.500936
            317       0.554237       0.445763       0.445763       0.500936
            318       0.538035       0.461965       0.461965       0.500936
            319       0.503569       0.496431       0.496431       0.500936
            320       0.485266       0.514734       0.514734       0.500936
            321       0.487959       0.512041       0.512041       0.500936
            322        0.50873        0.49127        0.49127       0.500936
            323       0.535431       0.464569       0.464569       0.500936
            324       0.544763       0.455237       0.455237       0.500936
            325       0.532516       0.467484       0.467484       0.500936
            326       0.518391       0.481609       0.481609       0.500936
            327       0.516258       0.483742       0.483742       0.500936
            328       0.519214       0.480786       0.480786       0.500936
            329       0.514426       0.485574       0.485574       0.500936
            330       0.507463       0.492537       0.492537       0.500936
            331       0.510368       0.489632       0.489632       0.500936
            332       0.520626       0.479374       0.479374       0.500936
            333       0.524728       0.475272       0.475272       0.500936
            334       0.516013       0.483987       0.483987       0.500936
            335       0.500352       0.499648       0.499648       0.500936
            336       0.490304       0.509696       0.509696       0.500936
            337       0.498342       0.501658       0.501658       0.500936
            338        0.52411        0.47589        0.47589       0.500936
            339       0.546082       0.453918       0.453918       0.500936
            340       0.532242       0.467758       0.467758       0.500936
            341       0.510178       0.489822       0.489822       0.500936
            342       0.505129       0.494871       0.494871       0.500936
            343       0.516428       0.483572       0.483572       0.500936
            344       0.530365       0.469635       0.469635       0.500936
            345       0.538964       0.461036       0.461036       0.500936
            346        0.53059        0.46941        0.46941       0.500936
            347       0.518659       0.481341       0.481341       0.500936
            348       0.523722       0.476278       0.476278       0.500936
            349       0.535064       0.464936       0.464936       0.500936
            350       0.540482       0.459518       0.459518       0.500936
            351       0.534351       0.465649       0.465649       0.500936
            352        0.51275        0.48725        0.48725       0.500936
            353       0.490343       0.509657       0.509657       0.500936
            354       0.486344       0.513656       0.513656       0.500936
            355       0.490137       0.509863       0.509863       0.500936
            356       0.496342       0.503658       0.503658       0.500936
            357       0.507907       0.492093       0.492093       0.500936
            358       0.511937       0.488063       0.488063       0.500936
            359       0.511591       0.488409       0.488409       0.500936
            360        0.52442        0.47558        0.47558       0.500936
            361       0.540836       0.459164       0.459164       0.500936
            362         0.5415         0.4585         0.4585       0.500936
            363       0.530812       0.469188       0.469188       0.500936
            364       0.514109       0.485891       0.485891       0.500936
            365       0.491842       0.508158       0.508158       0.500936
            366       0.486635       0.513365       0.513365       0.500936
            367       0.501257       0.498743       0.498743       0.500936
            368       0.513861       0.486139       0.486139       0.500936
            369       0.518829       0.481171       0.481171       0.500936
            370       0.513369       0.486631       0.486631       0.500936
            371        0.49283        0.50717        0.50717       0.500936
            372       0.480641       0.519359       0.519359       0.500936
            373        0.48977        0.51023        0.51023       0.500936
            374       0.512137       0.487863       0.487863       0.500936
            375       0.541353       0.458647       0.458647       0.500936
            376       0.555056       0.444944       0.444944       0.500936
            377       0.546082       0.453918       0.453918       0.500936
            378       0.533072       0.466928       0.466928       0.500936
            379        0.53487       0.465131       0.465131       0.500936
            380       0.550052       0.449948       0.449948       0.500936
            381       0.556518       0.443482       0.443482       0.500936
            382       0.545885       0.454115       0.454115       0.500936
            383       0.523247       0.476753       0.476753       0.500936
            384       0.505773       0.494227       0.494227       0.500936
            385       0.506671       0.493329       0.493329       0.500936
            386       0.527546       0.472454       0.472454       0.500936
            387       0.542466       0.457534       0.457534       0.500936
            388       0.533594       0.466406       0.466406       0.500936
            389       0.514691       0.485309       0.485309       0.500936
            390       0.496976       0.503024       0.503024       0.500936
            391       0.480383       0.519617       0.519617       0.500936
            392       0.470207       0.529793       0.529793       0.500936
            393       0.480756       0.519244       0.519244       0.500936
            394       0.496463       0.503537       0.503537       0.500936
            395       0.512198       0.487802       0.487802       0.500936
            396       0.528417       0.471583       0.471583       0.500936
            397       0.530479       0.469521       0.469521       0.500936
            398       0.524697       0.475303       0.475303       0.500936
            399       0.517872       0.482128       0.482128       0.500936
            400       0.508394       0.491606       0.491606       0.500936
            401       0.494572       0.505428       0.505428       0.500936
            402       0.478651       0.521349       0.521349       0.500936
            403       0.473992       0.526008       0.526008       0.500936
            404       0.486888       0.513112       0.513112       0.500936
            405        0.50449        0.49551        0.49551       0.500936
            406       0.522902       0.477098       0.477098       0.500936
            407       0.530605       0.469395       0.469395       0.500936
            408       0.530785       0.469215       0.469215       0.500936
            409       0.535546       0.464454       0.464454       0.500936
            410       0.536461       0.463539       0.463539       0.500936
            411        0.52178        0.47822        0.47822       0.500936
            412        0.50714        0.49286        0.49286       0.500936
            413       0.487535       0.512465       0.512465       0.500936
            414       0.472328       0.527672       0.527672       0.500936
            415       0.475706       0.524294       0.524294       0.500936
            416       0.478676       0.521324       0.521324       0.500936
            417       0.479552       0.520448       0.520448       0.500936
            418       0.491033       0.508967       0.508967       0.500936
            419       0.501689       0.498311       0.498311       0.500936
            420        0.50147        0.49853        0.49853       0.500936
            421       0.491659       0.508341       0.508341       0.500936
            422       0.479399       0.520601       0.520601       0.500936
            423       0.467804       0.532196       0.532196       0.500936
            424       0.473642       0.526358       0.526358       0.500936
            425       0.491849       0.508151       0.508151       0.500936
            426       0.504387       0.495613       0.495613       0.500936
            427       0.510376       0.489624       0.489624       0.500936
            428       0.510428       0.489572       0.489572       0.500936
            429       0.514199       0.485801       0.485801       0.500936
            430       0.516177       0.483823       0.483823       0.500936
            431       0.515502       0.484498       0.484498       0.500936
            432       0.513658       0.486342       0.486342       0.500936
            433       0.513758       0.486242       0.486242       0.500936
            434       0.507884       0.492116       0.492116       0.500936
            435       0.491357       0.508643       0.508643       0.500936
            436       0.468319       0.531681       0.531681       0.500936
            437           0.45           0.55           0.55       0.500936
            438        0.44372        0.55628        0.55628       0.500936
            439       0.445889       0.554111       0.554111       0.500936
            440       0.446082       0.553918       0.553918       0.500936
            441        0.43331        0.56669        0.56669       0.500936
            442        0.41989        0.58011        0.58011       0.500936
            443       0.415068       0.584932       0.584932       0.500936
            444       0.418687       0.581313       0.581313       0.500936
            445       0.420517       0.579483       0.579483       0.500936
            446       0.415718       0.584282       0.584282       0.646823
            447       0.406624       0.593376       0.593376       0.646823
            448       0.407448       0.592552       0.592552       0.646823
            449       0.417267       0.582733       0.582733       0.646823
            450       0.426293       0.573707       0.573707       0.500936
            451       0.433397       0.566604       0.566604       0.500936
            452       0.431905       0.568095       0.568095       0.500936
            453       0.422575       0.577425       0.577425       0.500936
            454       0.420574       0.579426       0.579426       0.500936
            455       0.422362       0.577638       0.577638       0.500936
            456       0.427259       0.572741       0.572741       0.500936
            457       0.437761       0.562239       0.562239       0.500936
            458       0.439112       0.560888       0.560888       0.500936
            459       0.432881       0.567119       0.567119       0.500936
            460       0.432708       0.567292       0.567292       0.500936
            461        0.43626        0.56374        0.56374       0.500936
            462        0.42448        0.57552        0.57552       0.500936
            463       0.412152       0.587848       0.587848       0.500936
            464       0.406716       0.593284       0.593284       0.646823
            465       0.404592       0.595408       0.595408       0.646823
            466       0.419193       0.580807       0.580807       0.646823
            467       0.450529       0.549471       0.549471       0.500936
            468        0.47108        0.52892        0.52892       0.500936
            469       0.473286       0.526714       0.526714       0.500936
            470       0.460162       0.539838       0.539838       0.500936
            471       0.431019       0.568981       0.568981       0.500936
            472       0.403081       0.596919       0.596919       0.500936
            473       0.394455       0.605545       0.605545       0.646823
            474       0.397864       0.602136       0.602136       0.646823
            475        0.40986        0.59014        0.59014       0.646823
            476       0.421246       0.578754       0.578754       0.646823
            477       0.423389       0.576611       0.576611       0.646823
            478       0.420348       0.579652       0.579652       0.646823
            479        0.41311        0.58689        0.58689       0.646823
            480       0.399511       0.600489       0.600489       0.646823
            481       0.392423       0.607577       0.607577       0.646823
            482       0.400217       0.599783       0.599783       0.646823
            483       0.412566       0.587434       0.587434       0.646823
            484       0.433064       0.566936       0.566936       0.500936
            485        0.45152        0.54848        0.54848       0.500936
            486       0.448323       0.551677       0.551677       0.500936
            487       0.441003       0.558997       0.558997       0.500936
            488       0.439883       0.560117       0.560117       0.500936
            489       0.439868       0.560132       0.560132       0.500936
            490       0.450499       0.549501       0.549501       0.500936
            491       0.475667       0.524333       0.524333       0.500936
            492       0.485847       0.514153       0.514153       0.500936
            493       0.479061       0.520939       0.520939       0.500936
            494       0.478432       0.521568       0.521568       0.500936
            495       0.489744       0.510256       0.510256       0.500936
            496        0.50572        0.49428        0.49428       0.500936
            497       0.522516       0.477484       0.477484       0.500936
            498       0.518905       0.481095       0.481095       0.500936
            499        0.49819        0.50181        0.50181       0.500936
            500       0.475838       0.524162       0.524162       0.500936
            501       0.462778       0.537222       0.537222       0.500936
            502       0.467739       0.532261       0.532261       0.500936
            503       0.484281       0.515719       0.515719       0.500936
            504       0.497915       0.502085       0.502085       0.500936
            505       0.498197       0.501803       0.501803       0.500936
            506       0.491943       0.508057       0.508057       0.500936
            507       0.486791       0.513209       0.513209       0.500936
            508       0.484738       0.515262       0.515262       0.500936
            509       0.493417       0.506583       0.506583       0.500936
            510       0.515619       0.484381       0.484381       0.500936
            511       0.542053       0.457947       0.457947       0.500936
            512       0.559698       0.440302       0.440302       0.500936
            513       0.567202       0.432798       0.432798       0.500936
            514       0.564178       0.435822       0.435822       0.500936
            515       0.554781       0.445219       0.445219       0.500936
            516       0.543208       0.456792       0.456792       0.500936
            517       0.525482       0.474518       0.474518       0.500936
            518       0.502885       0.497115       0.497115       0.500936
            519       0.488281       0.511719       0.511719       0.500936
            520       0.487451       0.512549       0.512549       0.500936
            521       0.493695       0.506305       0.506305       0.500936
            522       0.501329       0.498671       0.498671       0.500936
            523       0.508206       0.491794       0.491794       0.500936
            524       0.508335       0.491665       0.491665       0.500936
            525       0.503667       0.496333       0.496333       0.500936
            526       0.497813       0.502187       0.502187       0.500936
            527       0.493548       0.506452       0.506452       0.500936
            528        0.49367        0.50633        0.50633       0.500936
            529       0.504756       0.495244       0.495244       0.500936
            530       0.525557       0.474443       0.474443       0.500936
            531       0.542278       0.457722       0.457722       0.500936
            532       0.542094       0.457906       0.457906       0.500936
            533       0.532727       0.467273       0.467273       0.500936
            534       0.515019       0.484981       0.484981       0.500936
            535       0.486257       0.513743       0.513743       0.500936
            536       0.461749       0.538251       0.538251       0.500936
            537       0.460552       0.539448       0.539448       0.500936
            538       0.477671       0.522329       0.522329       0.500936
            539       0.497181       0.502819       0.502819       0.500936
            540       0.515446       0.484554       0.484554       0.500936
            541       0.515778       0.484222       0.484222       0.500936
            542        0.49874        0.50126        0.50126       0.500936
            543       0.479345       0.520655       0.520655       0.500936
            544       0.472143       0.527857       0.527857       0.500936
            545       0.487997       0.512003       0.512003       0.500936
            546       0.518944       0.481056       0.481056       0.500936
            547       0.547342       0.452658       0.452658       0.500936
            548       0.556646       0.443354       0.443354       0.500936
            549       0.541178       0.458822       0.458822       0.500936
            550       0.514936       0.485064       0.485064       0.500936
            551        0.50294        0.49706        0.49706       0.500936
            552       0.505163       0.494837       0.494837       0.500936
            553       0.513452       0.486548       0.486548       0.500936
            554        0.52691        0.47309        0.47309       0.500936
            555       0.536995       0.463005       0.463005       0.500936
            556       0.538978       0.461022       0.461022       0.500936
            557       0.529539       0.470461       0.470461       0.500936
            558       0.510615       0.489385       0.489385       0.500936
            559       0.498199       0.501801       0.501801       0.500936
            560       0.499198       0.500802       0.500802       0.500936
            561       0.509178       0.490822       0.490822       0.500936
            562       0.528299       0.471701       0.471701       0.500936
            563       0.544295       0.455705       0.455705       0.500936
            564       0.533015       0.466985       0.466985       0.500936
            565       0.511768       0.488232       0.488232       0.500936
            566       0.499794       0.500206       0.500206       0.500936
            567       0.499266       0.500734       0.500734       0.500936
            568       0.514669       0.485331       0.485331       0.500936
            569       0.526021       0.473979       0.473979       0.500936
            570       0.528631       0.471369       0.471369       0.500936
            571       0.519459       0.480541       0.480541       0.500936
            572       0.508464       0.491536       0.491536       0.500936
            573       0.505392       0.494608       0.494608       0.500936
            574       0.512419       0.487581       0.487581       0.500936
            575       0.515179       0.484821       0.484821       0.500936
            576       0.508129       0.491871       0.491871       0.500936
            577       0.501794       0.498206       0.498206       0.500936
            578        0.49549        0.50451        0.50451       0.500936
            579       0.482973       0.517027       0.517027       0.500936
            580       0.476387       0.523613       0.523613       0.500936
            581       0.488924       0.511076       0.511076       0.500936
            582       0.505427       0.494573       0.494573       0.500936
            583       0.512856       0.487144       0.487144       0.500936
            584       0.520928       0.479072       0.479072       0.500936
            585       0.531673       0.468327       0.468327       0.500936
            586       0.536665       0.463335       0.463335       0.500936
            587       0.533912       0.466088       0.466088       0.500936
            588       0.525362       0.474638       0.474638       0.500936
            589       0.507108       0.492892       0.492892       0.500936
            590       0.489762       0.510238       0.510238       0.500936
            591       0.487402       0.512598       0.512598       0.500936
            592       0.497508       0.502492       0.502492       0.500936
            593        0.50815        0.49185        0.49185       0.500936
            594       0.507601       0.492399       0.492399       0.500936
            595       0.503181       0.496819       0.496819       0.500936
            596       0.510776       0.489224       0.489224       0.500936
            597       0.534585       0.465415       0.465415       0.500936
            598       0.560324       0.439676       0.439676       0.500936
            599       0.574863       0.425137       0.425137       0.500936
            600       0.573232       0.426768       0.426768       0.500936
            601       0.540842       0.459158       0.459158       0.500936
            602       0.501292       0.498708       0.498708       0.500936
            603       0.482213       0.517787       0.517787       0.500936
            604       0.484775       0.515225       0.515225       0.500936
            605       0.503889       0.496111       0.496111       0.500936
            606       0.527173       0.472827       0.472827       0.500936
            607        0.53722        0.46278        0.46278       0.500936
