   4.2700000e+01   4.1256471e-01   5.8743529e-01
   4.2800000e+01   3.9079392e-01   6.0920608e-01
   4.2900000e+01   3.2439690e-01   6.7560310e-01
   4.3000000e+01   2.4092833e-01   7.5907167e-01
   4.3100000e+01   1.8241619e-01   8.1758381e-01
   4.3200000e+01   1.6785169e-01   8.3214831e-01
   4.3300000e+01   1.8757386e-01   8.1242614e-01
   4.3400000e+01   2.1829245e-01   7.8170755e-01
   4.3500000e+01   2.6739974e-01   7.3260026e-01
   4.3600000e+01   3.1489794e-01   6.8510206e-01
   4.3700000e+01   3.3576182e-01   6.6423818e-01
   4.3800000e+01   3.4804358e-01   6.5195642e-01
   4.3900000e+01   3.5310437e-01   6.4689563e-01
   4.4000000e+01   3.4403108e-01   6.5596892e-01
   4.4100000e+01   3.4604688e-01   6.5395312e-01
   4.4200000e+01   3.5587340e-01   6.4412660e-01
   4.4300000e+01   3.3591798e-01   6.6408202e-01
   4.4400000e+01   3.0873240e-01   6.9126760e-01
   4.4500000e+01   3.0812828e-01   6.9187172e-01
   4.4600000e+01   3.0651247e-01   6.9348753e-01
   4.4700000e+01   2.9652622e-01   7.0347378e-01
   4.4800000e+01   2.9265921e-01   7.0734079e-01
   4.4900000e+01   2.6511883e-01   7.3488117e-01
   4.5000000e+01   2.1974482e-01   7.8025518e-01
   4.5100000e+01   2.1431974e-01   7.8568026e-01
   4.5200000e+01   2.5414657e-01   7.4585343e-01
   4.5300000e+01   3.1212424e-01   6.8787576e-01
   4.5400000e+01   3.7332037e-01   6.2667963e-01
   4.5500000e+01   3.8881255e-01   6.1118745e-01
   4.5600000e+01   3.4596570e-01   6.5403430e-01
   4.5700000e+01   2.7095475e-01   7.2904525e-01
   4.5800000e+01   2.0277633e-01   7.9722367e-01
   4.5900000e+01   1.5885807e-01   8.4114193e-01
   4.6000000e+01   1.6804814e-01   8.3195186e-01
   4.6100000e+01   1.9618807e-01   8.0381193e-01
   4.6200000e+01   2.4037195e-01   7.5962805e-01
   4.6300000e+01   3.2654236e-01   6.7345764e-01
   4.6400000e+01   4.1193367e-01   5.8806633e-01
   4.6500000e+01   4.2104011e-01   5.7895989e-01
   4.6600000e+01   3.8566954e-01   6.1433046e-01
   4.6700000e+01   3.0855111e-01   6.9144889e-01
   4.6800000e+01   2.2897608e-01   7.7102392e-01
   4.6900000e+01   2.1376779e-01   7.8623221e-01
   4.7000000e+01   2.5000965e-01   7.4999035e-01
   4.7100000e+01   2.9000013e-01   7.0999987e-01
   4.7200000e+01   3.1753837e-01   6.8246163e-01
   4.7300000e+01   3.0947306e-01   6.9052694e-01
   4.7400000e+01   2.7829423e-01   7.2170577e-01
   4.7500000e+01   2.6444374e-01   7.3555626e-01
   4.7600000e+01   2.4016259e-01   7.5983741e-01
   4.7700000e+01   1.9326370e-01   8.0673630e-01
   4.7800000e+01   1.5990667e-01   8.4009333e-01
   4.7900000e+01   1.3716948e-01   8.6283052e-01
   4.8000000e+01   1.4934549e-01   8.5065451e-01
   4.8100000e+01   2.3463197e-01   7.6536803e-01
   4.8200000e+01   3.2734378e-01   6.7265622e-01
   4.8300000e+01   3.5933423e-01   6.4066577e-01
   4.8400000e+01   3.5504422e-01   6.4495578e-01
   4.8500000e+01   3.4223587e-01   6.5776413e-01
   4.8600000e+01   3.2916050e-01   6.7083950e-01
   4.8700000e+01   3.3257768e-01   6.6742232e-01
   4.8800000e+01   3.2875675e-01   6.7124325e-01
   4.8900000e+01   2.8199829e-01   7.1800171e-01
   4.9000000e+01   2.3281480e-01   7.6718520e-01
   4.9100000e+01   2.2648446e-01   7.7351554e-01
   4.9200000e+01   2.5720491e-01   7.4279509e-01
   4.9300000e+01   2.9138727e-01   7.0861273e-01
   4.9400000e+01   3.0459896e-01   6.9540104e-01
   4.9500000e+01   2.7807049e-01   7.2192951e-01
   4.9600000e+01   2.3288121e-01   7.6711879e-01
   4.9700000e+01   2.1153520e-01   7.8846480e-01
   4.9800000e+01   2.2564673e-01   7.7435327e-01
