            105       0.210069       0.789931       0.789931       0.757837
            106       0.189656       0.810344       0.810344       0.757837
            107       0.190606       0.809394       0.809394       0.757837
            108        0.19058        0.80942        0.80942       0.757837
            109       0.168629       0.831371       0.831371       0.757837
            110       0.164628       0.835372       0.835372       0.757837
            111       0.169536       0.830464       0.830464       0.757837
            112       0.171691       0.828309       0.828309       0.757837
            113       0.194765       0.805235       0.805235       0.757837
            114       0.191959       0.808041       0.808041       0.757837
            115       0.154363       0.845637       0.845637       0.757837
            116       0.141257       0.858743       0.858743       0.757837
            117       0.160049       0.839951       0.839951       0.757837
            118       0.206158       0.793842       0.793842       0.757837
            119       0.255966       0.744034       0.744034       0.757837
            120       0.289066       0.710934       0.710934       0.757837
            121       0.302324       0.697676       0.697676       0.757837
            122       0.321132       0.678868       0.678868       0.757837
            123       0.308509       0.691491       0.691491       0.757837
            124       0.271353       0.728647       0.728647       0.757837
            125       0.214288       0.785712       0.785712       0.757837
            126       0.159391       0.840609       0.840609       0.757837
            127       0.131893       0.868107       0.868107       0.757837
            128       0.134882       0.865118       0.865118       0.757837
            129       0.152907       0.847093       0.847093       0.757837
            130       0.181789       0.818211       0.818211       0.757837
            131       0.223354       0.776646       0.776646       0.757837
            132       0.244093       0.755907       0.755907       0.757837
            133        0.24188        0.75812        0.75812       0.757837
            134       0.211987       0.788013       0.788013       0.757837
            135       0.176497       0.823503       0.823503       0.757837
            136       0.178017       0.821983       0.821983       0.757837
            137       0.224888       0.775112       0.775112       0.757837
            138       0.262772       0.737228       0.737228       0.757837
            139       0.246474       0.753526       0.753526       0.757837
            140       0.226562       0.773438       0.773438       0.757837
            141       0.199222       0.800778       0.800778       0.757837
            142       0.181249       0.818751       0.818751       0.757837
            143       0.153553       0.846447       0.846447       0.757837
            144      0.0884001         0.9116         0.9116       0.757837
            145        0.01358        0.98642        0.98642       0.757837
            146     -0.0116842        1.01168        1.01168       0.757837
            147      0.0337538       0.966246       0.966246       0.757837
            148       0.122784       0.877216       0.877216       0.757837
            149       0.207254       0.792746       0.792746       0.757837
            150       0.230023       0.769977       0.769977       0.757837
            151       0.209786       0.790214       0.790214       0.757837
            152       0.192599       0.807401       0.807401       0.757837
            153       0.161123       0.838877       0.838877       0.757837
            154       0.135785       0.864215       0.864215       0.757837
            155       0.100934       0.899066       0.899066       0.757837
            156      0.0704247       0.929575       0.929575       0.757837
            157      0.0742495        0.92575        0.92575       0.757837
            158       0.141521       0.858479       0.858479       0.757837
            159       0.219147       0.780853       0.780853       0.757837
            160       0.293343       0.706657       0.706657       0.757837
            161         0.3453         0.6547         0.6547       0.757837
            162        0.37243        0.62757        0.62757       0.757837
            163       0.355952       0.644048       0.644048       0.757837
            164        0.28319        0.71681        0.71681       0.757837
            165       0.201466       0.798534       0.798534       0.757837
            166       0.140145       0.859855       0.859855       0.757837
            167       0.119623       0.880377       0.880377       0.757837
            168       0.151888       0.848112       0.848112       0.757837
            169       0.212937       0.787063       0.787063       0.757837
            170       0.247694       0.752306       0.752306       0.757837
            171       0.265378       0.734622       0.734622       0.757837
            172       0.273962       0.726038       0.726038       0.757837
            173       0.260003       0.739997       0.739997       0.757837
            174        0.25872        0.74128        0.74128       0.757837
            175       0.272137       0.727863       0.727863       0.757837
            176       0.258979       0.741021       0.741021       0.757837
            177       0.240247       0.759753       0.759753       0.757837
            178       0.217995       0.782005       0.782005       0.757837
            179       0.176451       0.823549       0.823549       0.757837
            180       0.138101       0.861899       0.861899       0.757837
            181       0.113098       0.886902       0.886902       0.757837
            182       0.102263       0.897737       0.897737       0.757837
            183       0.112856       0.887144       0.887144       0.757837
            184       0.147078       0.852922       0.852922       0.757837
            185       0.172684       0.827316       0.827316       0.757837
            186       0.185341       0.814659       0.814659       0.757837
            187       0.186571       0.813429       0.813429       0.757837
            188       0.211739       0.788261       0.788261       0.757837
            189       0.262584       0.737416       0.737416       0.757837
            190       0.303653       0.696347       0.696347       0.757837
            191       0.323314       0.676686       0.676686       0.757837
            192       0.293076       0.706924       0.706924       0.757837
            193       0.254716       0.745284       0.745284       0.757837
            194         0.2292         0.7708         0.7708       0.757837
            195       0.247277       0.752723       0.752723       0.757837
            196       0.270416       0.729584       0.729584       0.757837
            197       0.301761       0.698239       0.698239       0.757837
            198       0.342798       0.657202       0.657202       0.757837
            199       0.391683       0.608317       0.608317       0.757837
            200       0.222807       0.777193       0.777193       0.757837
            201       0.432174       0.567826       0.567826       0.757837
            202        1.61675      -0.616754      -0.616754      -0.580942
            203        1.54513      -0.545129      -0.545129      -0.580942
            204       0.817852       0.182148       0.182148       0.182148
            205       0.160716       0.839284       0.839284       0.757837
            206       0.251633       0.748367       0.748367       0.757837
            207       0.309187       0.690813       0.690813       0.757837
            208       0.335674       0.664326       0.664326       0.757837
            209       0.330313       0.669687       0.669687       0.757837
            210       0.277628       0.722372       0.722372       0.757837
            211       0.228627       0.771373       0.771373       0.757837
            212       0.215068       0.784932       0.784932       0.757837
            213       0.206035       0.793965       0.793965       0.757837
            214       0.220515       0.779485       0.779485       0.757837
            215       0.266688       0.733312       0.733312       0.757837
            216       0.292384       0.707616       0.707616       0.757837
            217       0.292701       0.707299       0.707299       0.757837
            218       0.278139       0.721861       0.721861       0.757837
            219       0.271181       0.728819       0.728819       0.757837
            220       0.266958       0.733042       0.733042       0.757837
            221       0.268014       0.731986       0.731986       0.757837
            222       0.287362       0.712638       0.712638       0.757837
            223       0.294693       0.705307       0.705307       0.757837
            224       0.298721       0.701279       0.701279       0.757837
            225       0.336022       0.663978       0.663978       0.757837
            226       0.372031       0.627969       0.627969       0.757837
            227       0.356971       0.643029       0.643029       0.757837
            228       0.291707       0.708293       0.708293       0.757837
            229       0.237192       0.762808       0.762808       0.757837
            230       0.186717       0.813283       0.813283       0.757837
            231       0.172225       0.827775       0.827775       0.757837
            232       0.199707       0.800293       0.800293       0.757837
            233       0.222507       0.777493       0.777493       0.757837
            234       0.224076       0.775924       0.775924       0.757837
            235       0.239623       0.760377       0.760377       0.757837
            236       0.250928       0.749072       0.749072       0.757837
            237       0.234145       0.765855       0.765855       0.757837
            238        0.22303        0.77697        0.77697       0.757837
            239       0.219755       0.780245       0.780245       0.757837
            240       0.212417       0.787583       0.787583       0.757837
            241       0.247478       0.752522       0.752522       0.757837
            242         0.3082         0.6918         0.6918       0.757837
            243       0.321997       0.678003       0.678003       0.757837
            244       0.279729       0.720271       0.720271       0.757837
            245       0.231416       0.768584       0.768584       0.757837
            246       0.171295       0.828705       0.828705       0.757837
            247       0.167471       0.832529       0.832529       0.757837
            248       0.221967       0.778033       0.778033       0.757837
            249       0.243212       0.756788       0.756788       0.757837
            250       0.221331       0.778669       0.778669       0.757837
            251       0.193189       0.806811       0.806811       0.757837
            252       0.150456       0.849544       0.849544       0.757837
            253         0.1093         0.8907         0.8907       0.757837
            254       0.139608       0.860392       0.860392       0.757837
            255       0.191794       0.808206       0.808206       0.757837
            256       0.233004       0.766996       0.766996       0.757837
            257       0.273814       0.726186       0.726186       0.757837
            258       0.277748       0.722252       0.722252       0.757837
            259       0.257513       0.742487       0.742487       0.757837
            260       0.248119       0.751881       0.751881       0.757837
            261       0.225585       0.774415       0.774415       0.757837
            262       0.163526       0.836474       0.836474       0.757837
            263       0.121041       0.878959       0.878959       0.757837
            264       0.124397       0.875603       0.875603       0.757837
            265       0.157217       0.842783       0.842783       0.757837
            266       0.221728       0.778272       0.778272       0.757837
            267       0.274516       0.725484       0.725484       0.757837
            268       0.292778       0.707222       0.707222       0.757837
            269        0.30023        0.69977        0.69977       0.757837
            270       0.286824       0.713176       0.713176       0.757837
            271       0.236447       0.763553       0.763553       0.757837
            272       0.205923       0.794077       0.794077       0.757837
            273       0.202032       0.797968       0.797968       0.757837
            274       0.202449       0.797551       0.797551       0.757837
            275       0.207385       0.792615       0.792615       0.757837
            276       0.218031       0.781969       0.781969       0.757837
            277       0.225977       0.774023       0.774023       0.757837
            278       0.235711       0.764289       0.764289       0.757837
            279       0.243856       0.756144       0.756144       0.757837
            280         0.2408         0.7592         0.7592       0.757837
            281       0.248963       0.751037       0.751037       0.757837
            282       0.253887       0.746113       0.746113       0.757837
            283       0.264051       0.735949       0.735949       0.757837
            284       0.272097       0.727903       0.727903       0.757837
            285        0.25635        0.74365        0.74365       0.757837
            286       0.248808       0.751192       0.751192       0.757837
            287       0.287306       0.712694       0.712694       0.757837
            288       0.336008       0.663992       0.663992       0.757837
            289       0.368462       0.631538       0.631538       0.757837
            290       0.370196       0.629804       0.629804       0.757837
            291       0.340189       0.659811       0.659811       0.757837
            292       0.321224       0.678776       0.678776       0.757837
            293       0.341287       0.658713       0.658713       0.757837
            294        0.37705        0.62295        0.62295       0.757837
            295       0.405317       0.594683       0.594683       0.757837
            296       0.409651       0.590349       0.590349       0.757837
            297       0.361942       0.638058       0.638058       0.757837
            298       0.304097       0.695903       0.695903       0.757837
            299       0.267999       0.732001       0.732001       0.757837
            300       0.250288       0.749712       0.749712       0.757837
            301       0.258341       0.741659       0.741659       0.757837
            302       0.278413       0.721587       0.721587       0.757837
            303       0.284481       0.715519       0.715519       0.757837
            304       0.266083       0.733917       0.733917       0.757837
            305       0.235387       0.764613       0.764613       0.757837
            306       0.201441       0.798559       0.798559       0.757837
            307       0.182264       0.817736       0.817736       0.757837
            308       0.185198       0.814802       0.814802       0.757837
            309       0.214138       0.785862       0.785862       0.757837
            310       0.261168       0.738832       0.738832       0.757837
            311       0.295592       0.704408       0.704408       0.757837
            312       0.304907       0.695093       0.695093       0.757837
            313       0.284647       0.715353       0.715353       0.757837
            314       0.241854       0.758146       0.758146       0.757837
            315       0.218827       0.781173       0.781173       0.757837
            316       0.216693       0.783307       0.783307       0.757837
            317       0.239253       0.760747       0.760747       0.757837
            318       0.275116       0.724884       0.724884       0.757837
            319       0.266469       0.733531       0.733531       0.757837
            320       0.231602       0.768398       0.768398       0.757837
            321       0.220592       0.779408       0.779408       0.757837
            322       0.236447       0.763553       0.763553       0.757837
            323       0.282731       0.717269       0.717269       0.757837
            324       0.329808       0.670192       0.670192       0.757837
            325       0.323548       0.676452       0.676452       0.757837
            326       0.276059       0.723941       0.723941       0.757837
            327       0.225188       0.774812       0.774812       0.757837
            328       0.212431       0.787569       0.787569       0.757837
            329        0.22325        0.77675        0.77675       0.757837
            330       0.239024       0.760976       0.760976       0.757837
            331       0.253495       0.746505       0.746505       0.757837
            332       0.288232       0.711768       0.711768       0.757837
            333       0.330888       0.669111       0.669111       0.757837
            334       0.352386       0.647614       0.647614       0.757837
            335       0.330065       0.669935       0.669935       0.757837
            336       0.271572       0.728428       0.728428       0.757837
            337       0.217265       0.782735       0.782735       0.757837
            338       0.175261       0.824739       0.824739       0.757837
            339       0.170481       0.829519       0.829519       0.757837
            340       0.200078       0.799922       0.799922       0.757837
            341       0.225229       0.774771       0.774771       0.757837
            342       0.253081       0.746919       0.746919       0.757837
            343       0.296614       0.703386       0.703386       0.757837
            344       0.325306       0.674694       0.674694       0.757837
            345       0.323903       0.676097       0.676097       0.757837
            346       0.300563       0.699437       0.699437       0.757837
            347       0.265928       0.734072       0.734072       0.757837
            348       0.236739       0.763261       0.763261       0.757837
            349       0.267677       0.732323       0.732323       0.757837
            350       0.318079       0.681921       0.681921       0.757837
            351       0.351584       0.648416       0.648416       0.757837
            352       0.360481       0.639519       0.639519       0.757837
            353       0.363936       0.636064       0.636064       0.757837
            354       0.384013       0.615987       0.615987       0.757837
            355       0.410626       0.589374       0.589374       0.757837
            356       0.405041       0.594959       0.594959       0.757837
            357       0.356938       0.643062       0.643062       0.757837
            358       0.301745       0.698255       0.698255       0.757837
            359       0.259121       0.740879       0.740879       0.757837
            360       0.258636       0.741364       0.741364       0.757837
            361       0.297116       0.702884       0.702884       0.757837
            362         0.3214         0.6786         0.6786       0.757837
            363       0.346648       0.653352       0.653352       0.757837
            364       0.394158       0.605842       0.605842       0.757837
            365       0.419187       0.580813       0.580813       0.757837
            366       0.409957       0.590043       0.590043       0.757837
            367       0.387746       0.612254       0.612254       0.757837
            368       0.336425       0.663575       0.663575       0.757837
            369       0.284266       0.715734       0.715734       0.757837
            370       0.258198       0.741802       0.741802       0.757837
            371       0.225088       0.774912       0.774912       0.757837
            372       0.175424       0.824576       0.824576       0.757837
            373       0.151883       0.848117       0.848117       0.757837
            374       0.153725       0.846275       0.846275       0.757837
            375       0.163893       0.836107       0.836107       0.757837
            376       0.206255       0.793745       0.793745       0.757837
            377       0.251114       0.748886       0.748886       0.757837
            378        0.27193        0.72807        0.72807       0.757837
            379       0.316489       0.683511       0.683511       0.757837
            380       0.355375       0.644625       0.644625       0.757837
            381       0.320856       0.679144       0.679144       0.757837
            382       0.241045       0.758955       0.758955       0.757837
            383       0.164423       0.835577       0.835577       0.757837
            384       0.117579       0.882421       0.882421       0.757837
            385       0.146792       0.853208       0.853208       0.757837
            386       0.243635       0.756365       0.756365       0.757837
            387       0.304204       0.695796       0.695796       0.757837
            388       0.314811       0.685189       0.685189       0.757837
            389       0.314025       0.685975       0.685975       0.757837
            390       0.293262       0.706738       0.706738       0.757837
            391       0.250654       0.749346       0.749346       0.757837
            392       0.216304       0.783696       0.783696       0.757837
            393       0.198263       0.801737       0.801737       0.757837
            394       0.224496       0.775504       0.775504       0.757837
            395       0.301539       0.698461       0.698461       0.757837
            396       0.370481       0.629519       0.629519       0.757837
            397       0.398764       0.601236       0.601236       0.757837
            398       0.385621       0.614379       0.614379       0.757837
            399       0.354179       0.645821       0.645821       0.757837
            400       0.329785       0.670215       0.670215       0.757837
            401       0.315431       0.684569       0.684569       0.757837
            402       0.312005       0.687995       0.687995       0.757837
            403       0.321995       0.678005       0.678005       0.757837
            404       0.330776       0.669224       0.669224       0.757837
            405       0.310042       0.689958       0.689958       0.757837
            406       0.253834       0.746166       0.746166       0.757837
            407       0.157932       0.842068       0.842068       0.757837
            408       0.126662       0.873338       0.873338       0.757837
            409       0.165333       0.834666       0.834666       0.757837
            410       0.231824       0.768176       0.768176       0.757837
            411       0.282608       0.717392       0.717392       0.757837
            412       0.296846       0.703154       0.703154       0.757837
            413       0.262541       0.737459       0.737459       0.757837
            414       0.240911       0.759089       0.759089       0.757837
            415        0.26012        0.73988        0.73988       0.757837
            416       0.339144       0.660856       0.660856       0.757837
            417       0.381037       0.618963       0.618963       0.757837
            418       0.363382       0.636618       0.636618       0.757837
            419        0.31036        0.68964        0.68964       0.757837
            420       0.282934       0.717066       0.717066       0.757837
            421       0.264858       0.735142       0.735142       0.757837
            422       0.276042       0.723958       0.723958       0.757837
            423       0.294432       0.705568       0.705568       0.757837
            424        0.30981        0.69019        0.69019       0.757837
            425       0.341431       0.658569       0.658569       0.757837
            426       0.394263       0.605737       0.605737       0.757837
            427       0.412565       0.587435       0.587435       0.757837
            428       0.390794       0.609206       0.609206       0.757837
            429       0.324397       0.675603       0.675603       0.757837
            430       0.240928       0.759072       0.759072       0.757837
            431       0.182416       0.817584       0.817584       0.757837
            432       0.167852       0.832148       0.832148       0.757837
            433       0.187574       0.812426       0.812426       0.757837
            434       0.218292       0.781708       0.781708       0.757837
            435         0.2674         0.7326         0.7326       0.757837
            436       0.314898       0.685102       0.685102       0.757837
            437       0.335762       0.664238       0.664238       0.757837
            438       0.348044       0.651956       0.651956       0.757837
            439       0.353104       0.646896       0.646896       0.757837
            440       0.344031       0.655969       0.655969       0.757837
            441       0.346047       0.653953       0.653953       0.757837
            442       0.355873       0.644127       0.644127       0.757837
            443       0.335918       0.664082       0.664082       0.757837
            444       0.308732       0.691268       0.691268       0.757837
            445       0.308128       0.691872       0.691872       0.757837
            446       0.306512       0.693488       0.693488       0.757837
            447       0.296526       0.703474       0.703474       0.757837
            448       0.292659       0.707341       0.707341       0.757837
            449       0.265119       0.734881       0.734881       0.757837
            450       0.219745       0.780255       0.780255       0.757837
            451        0.21432        0.78568        0.78568       0.757837
            452       0.254147       0.745853       0.745853       0.757837
            453       0.312124       0.687876       0.687876       0.757837
            454        0.37332        0.62668        0.62668       0.757837
            455       0.388813       0.611187       0.611187       0.757837
            456       0.345966       0.654034       0.654034       0.757837
            457       0.270955       0.729045       0.729045       0.757837
            458       0.202776       0.797224       0.797224       0.757837
            459       0.158858       0.841142       0.841142       0.757837
            460       0.168048       0.831952       0.831952       0.757837
            461       0.196188       0.803812       0.803812       0.757837
            462       0.240372       0.759628       0.759628       0.757837
            463       0.326542       0.673458       0.673458       0.757837
            464       0.411934       0.588066       0.588066       0.757837
            465        0.42104        0.57896        0.57896       0.757837
            466        0.38567        0.61433        0.61433       0.757837
            467       0.308551       0.691449       0.691449       0.757837
            468       0.228976       0.771024       0.771024       0.757837
            469       0.213768       0.786232       0.786232       0.757837
            470        0.25001        0.74999        0.74999       0.757837
            471           0.29           0.71           0.71       0.757837
            472       0.317538       0.682462       0.682462       0.757837
            473       0.309473       0.690527       0.690527       0.757837
            474       0.278294       0.721706       0.721706       0.757837
            475       0.264444       0.735556       0.735556       0.757837
            476       0.240163       0.759837       0.759837       0.757837
            477       0.193264       0.806736       0.806736       0.757837
            478       0.159907       0.840093       0.840093       0.757837
            479       0.137169       0.862831       0.862831       0.757837
            480       0.149345       0.850655       0.850655       0.757837
            481       0.234632       0.765368       0.765368       0.757837
            482       0.327344       0.672656       0.672656       0.757837
            483       0.359334       0.640666       0.640666       0.757837
            484       0.355044       0.644956       0.644956       0.757837
            485       0.342236       0.657764       0.657764       0.757837
            486       0.329161        0.67084        0.67084       0.757837
            487       0.332578       0.667422       0.667422       0.757837
            488       0.328757       0.671243       0.671243       0.757837
            489       0.281998       0.718002       0.718002       0.757837
            490       0.232815       0.767185       0.767185       0.757837
            491       0.226484       0.773516       0.773516       0.757837
            492       0.257205       0.742795       0.742795       0.757837
            493       0.291387       0.708613       0.708613       0.757837
            494       0.304599       0.695401       0.695401       0.757837
            495        0.27807        0.72193        0.72193       0.757837
            496       0.232881       0.767119       0.767119       0.757837
            497       0.211535       0.788465       0.788465       0.757837
            498       0.225647       0.774353       0.774353       0.757837
            499       0.267594       0.732406       0.732406       0.757837
            500       0.324744       0.675256       0.675256       0.757837
            501       0.360301       0.639699       0.639699       0.757837
            502       0.346145       0.653855       0.653855       0.757837
            503       0.317121       0.682879       0.682879       0.757837
            504        0.30309        0.69691        0.69691       0.757837
            505       0.284227       0.715773       0.715773       0.757837
            506       0.259919       0.740081       0.740081       0.757837
            507       0.248326       0.751674       0.751674       0.757837
            508       0.241907       0.758093       0.758093       0.757837
            509       0.253075       0.746925       0.746925       0.757837
            510       0.291257       0.708743       0.708743       0.757837
            511       0.301939       0.698061       0.698061       0.757837
            512       0.280522       0.719478       0.719478       0.757837
            513       0.265794       0.734206       0.734206       0.757837
            514       0.298903       0.701097       0.701097       0.757837
            515       0.356211       0.643789       0.643789       0.757837
            516       0.398053       0.601947       0.601947       0.757837
            517       0.402001       0.597999       0.597999       0.757837
            518        0.35987        0.64013        0.64013       0.757837
            519       0.297232       0.702768       0.702768       0.757837
            520       0.273424       0.726576       0.726576       0.757837
            521       0.302676       0.697324       0.697324       0.757837
            522       0.340985       0.659015       0.659015       0.757837
            523       0.375457       0.624543       0.624543       0.757837
            524       0.390753       0.609247       0.609247       0.757837
            525       0.373453       0.626547       0.626547       0.757837
            526       0.338199       0.661801       0.661801       0.757837
            527       0.294765       0.705235       0.705235       0.757837
            528       0.246204       0.753796       0.753796       0.757837
            529       0.211958       0.788042       0.788042       0.757837
            530       0.191086       0.808914       0.808914       0.757837
            531       0.197501       0.802499       0.802499       0.757837
            532       0.204727       0.795273       0.795273       0.757837
            533       0.192106       0.807894       0.807894       0.757837
            534       0.193632       0.806368       0.806368       0.757837
            535       0.221837       0.778163       0.778163       0.757837
            536        0.25946        0.74054        0.74054       0.757837
            537       0.281493       0.718507       0.718507       0.757837
            538        0.29008        0.70992        0.70992       0.757837
            539        0.28978        0.71022        0.71022       0.757837
            540       0.293975       0.706025       0.706025       0.757837
            541       0.310842       0.689158       0.689158       0.757837
            542       0.331234       0.668766       0.668766       0.757837
            543       0.336153       0.663847       0.663847       0.757837
            544       0.335509       0.664491       0.664491       0.757837
            545        0.34879        0.65121        0.65121       0.757837
            546       0.364264       0.635736       0.635736       0.757837
            547       0.365861       0.634139       0.634139       0.757837
            548       0.360529       0.639471       0.639471       0.757837
            549       0.356376       0.643624       0.643624       0.757837
            550       0.354946       0.645054       0.645054       0.757837
            551       0.347355       0.652645       0.652645       0.757837
            552        0.32859        0.67141        0.67141       0.757837
            553       0.309052       0.690948       0.690948       0.757837
            554       0.287303       0.712697       0.712697       0.757837
            555       0.287817       0.712183       0.712183       0.757837
            556       0.319426       0.680574       0.680574       0.757837
            557       0.367485       0.632515       0.632515       0.757837
            558       0.392206       0.607794       0.607794       0.757837
            559       0.398677       0.601323       0.601323       0.757837
            560        0.38574        0.61426        0.61426       0.757837
            561        0.34494        0.65506        0.65506       0.757837
            562       0.314259       0.685741       0.685741       0.757837
            563       0.306467       0.693533       0.693533       0.757837
            564       0.330377       0.669623       0.669623       0.757837
            565       0.371971       0.628029       0.628029       0.757837
            566       0.427842       0.572158       0.572158       0.757837
            567       0.456671       0.543329       0.543329       0.757837
            568        0.44951        0.55049        0.55049       0.757837
            569       0.414597       0.585403       0.585403       0.757837
            570       0.358067       0.641933       0.641933       0.757837
            571        0.29697        0.70303        0.70303       0.757837
            572       0.252999       0.747001       0.747001       0.757837
            573       0.223985       0.776015       0.776015       0.757837
            574       0.211354       0.788646       0.788646       0.757837
            575       0.216182       0.783818       0.783818       0.757837
            576       0.246832       0.753168       0.753168       0.757837
            577       0.290055       0.709945       0.709945       0.757837
            578       0.345475       0.654525       0.654525       0.757837
            579        0.39017        0.60983        0.60983       0.757837
            580       0.370035       0.629965       0.629965       0.757837
            581       0.297946       0.702054       0.702054       0.757837
            582       0.208023       0.791977       0.791977       0.757837
            583       0.133328       0.866672       0.866672       0.757837
            584       0.110279       0.889721       0.889721       0.757837
            585       0.167888       0.832112       0.832112       0.757837
            586        0.24751        0.75249        0.75249       0.757837
            587       0.276107       0.723893       0.723893       0.757837
            588       0.283109       0.716891       0.716891       0.757837
            589        0.27164        0.72836        0.72836       0.757837
            590       0.237613       0.762387       0.762387       0.757837
            591       0.180693       0.819307       0.819307       0.757837
