   0.0000000e+00   7.5957197e-01   2.4042803e-01
   1.0000000e-01   7.7177696e-01   2.2822304e-01
   2.0000000e-01   7.8145906e-01   2.1854094e-01
   3.0000000e-01   7.8826880e-01   2.1173120e-01
   4.0000000e-01   7.9324214e-01   2.0675786e-01
   5.0000000e-01   7.9641887e-01   2.0358113e-01
   6.0000000e-01   7.8087756e-01   2.1912244e-01
   7.0000000e-01   7.6729884e-01   2.3270116e-01
   8.0000000e-01   7.7051724e-01   2.2948276e-01
   9.0000000e-01   7.8534264e-01   2.1465736e-01
   1.0000000e+00   8.0295144e-01   1.9704856e-01
   1.1000000e+00   8.2696902e-01   1.7303098e-01
   1.2000000e+00   8.5054098e-01   1.4945902e-01
   1.3000000e+00   8.6569295e-01   1.3430705e-01
   1.4000000e+00   8.7001260e-01   1.2998740e-01
   1.5000000e+00   8.7035911e-01   1.2964089e-01
   1.6000000e+00   8.7383126e-01   1.2616874e-01
   1.7000000e+00   8.8500173e-01   1.1499827e-01
   1.8000000e+00   9.0520054e-01   9.4799465e-02
   1.9000000e+00   9.1658994e-01   8.3410058e-02
   2.0000000e+00   9.1285926e-01   8.7140740e-02
   2.1000000e+00   8.9180177e-01   1.0819823e-01
   2.2000000e+00   8.6750171e-01   1.3249829e-01
   2.3000000e+00   8.5197093e-01   1.4802907e-01
   2.4000000e+00   8.4539145e-01   1.5460855e-01
   2.5000000e+00   8.5130155e-01   1.4869845e-01
   2.6000000e+00   8.6112258e-01   1.3887742e-01
   2.7000000e+00   8.5966357e-01   1.4033643e-01
   2.8000000e+00   8.4653327e-01   1.5346673e-01
   2.9000000e+00   8.3540871e-01   1.6459129e-01
   3.0000000e+00   8.3500496e-01   1.6499504e-01
   3.1000000e+00   8.5306274e-01   1.4693726e-01
   3.2000000e+00   8.8233896e-01   1.1766104e-01
   3.3000000e+00   8.9768764e-01   1.0231236e-01
   3.4000000e+00   9.0465763e-01   9.5342367e-02
   3.5000000e+00   9.0091597e-01   9.9084032e-02
   3.6000000e+00   8.8113238e-01   1.1886762e-01
   3.7000000e+00   8.5794265e-01   1.4205735e-01
   3.8000000e+00   8.4882461e-01   1.5117539e-01
   3.9000000e+00   8.4834233e-01   1.5165767e-01
   4.0000000e+00   8.5705587e-01   1.4294413e-01
   4.1000000e+00   8.7129567e-01   1.2870433e-01
   4.2000000e+00   8.7775601e-01   1.2224399e-01
   4.3000000e+00   8.8071915e-01   1.1928085e-01
   4.4000000e+00   8.8525317e-01   1.1474683e-01
   4.5000000e+00   8.9105602e-01   1.0894398e-01
   4.6000000e+00   8.9351189e-01   1.0648811e-01
   4.7000000e+00   8.9135084e-01   1.0864916e-01
   4.8000000e+00   8.8749484e-01   1.1250516e-01
   4.9000000e+00   8.9048843e-01   1.0951157e-01
   5.0000000e+00   9.0085886e-01   9.9141135e-02
   5.1000000e+00   9.1667953e-01   8.3320467e-02
   5.2000000e+00   9.3461528e-01   6.5384723e-02
   5.3000000e+00   9.3661130e-01   6.3388697e-02
   5.4000000e+00   9.2860568e-01   7.1394316e-02
   5.5000000e+00   9.1432763e-01   8.5672374e-02
   5.6000000e+00   8.9114238e-01   1.0885762e-01
   5.7000000e+00   8.6434661e-01   1.3565339e-01
   5.8000000e+00   8.4686287e-01   1.5313713e-01
   5.9000000e+00   8.4312976e-01   1.5687024e-01
   6.0000000e+00   8.5336415e-01   1.4663585e-01
   6.1000000e+00   8.6655912e-01   1.3344088e-01
   6.2000000e+00   8.7284671e-01   1.2715329e-01
   6.3000000e+00   8.6100855e-01   1.3899145e-01
   6.4000000e+00   8.3745151e-01   1.6254849e-01
   6.5000000e+00   8.2655796e-01   1.7344204e-01
   6.6000000e+00   8.2505046e-01   1.7494954e-01
   6.7000000e+00   8.2525974e-01   1.7474026e-01
   6.8000000e+00   8.4011879e-01   1.5988121e-01
   6.9000000e+00   8.5805959e-01   1.4194041e-01
   7.0000000e+00   8.6021839e-01   1.3978161e-01
   7.1000000e+00   8.5634951e-01   1.4365049e-01
   7.2000000e+00   8.5641671e-01   1.4358329e-01
   7.3000000e+00   8.5971759e-01   1.4028241e-01
   7.4000000e+00   8.6311302e-01   1.3688698e-01
   7.5000000e+00   8.5931368e-01   1.4068632e-01
   7.6000000e+00   8.4338395e-01   1.5661605e-01
   7.7000000e+00   8.2781704e-01   1.7218296e-01
   7.8000000e+00   8.1489041e-01   1.8510959e-01
   7.9000000e+00   8.1245868e-01   1.8754132e-01
   8.0000000e+00   8.2380130e-01   1.7619870e-01
   8.1000000e+00   8.4153756e-01   1.5846244e-01
   8.2000000e+00   8.5524416e-01   1.4475584e-01
   8.3000000e+00   8.5668373e-01   1.4331627e-01
   8.4000000e+00   8.4225671e-01   1.5774329e-01
   8.5000000e+00   8.1476995e-01   1.8523005e-01
   8.6000000e+00   7.9801787e-01   2.0198213e-01
   8.7000000e+00   7.9486059e-01   2.0513941e-01
   8.8000000e+00   8.0416374e-01   1.9583626e-01
   8.9000000e+00   8.2460598e-01   1.7539402e-01
   9.0000000e+00   8.5315286e-01   1.4684714e-01
   9.1000000e+00   8.7559838e-01   1.2440162e-01
   9.2000000e+00   8.7818834e-01   1.2181166e-01
   9.3000000e+00   8.6290663e-01   1.3709337e-01
   9.4000000e+00   8.4276164e-01   1.5723836e-01
   9.5000000e+00   8.4130435e-01   1.5869565e-01
   9.6000000e+00   8.5089419e-01   1.4910581e-01
   9.7000000e+00   8.6686747e-01   1.3313253e-01
   9.8000000e+00   8.6494388e-01   1.3505612e-01
   9.9000000e+00   8.5508878e-01   1.4491122e-01
   1.0000000e+01   8.5256111e-01   1.4743889e-01
   1.0100000e+01   8.5203595e-01   1.4796405e-01
   1.0200000e+01   8.4271340e-01   1.5728660e-01
   1.0300000e+01   8.2220303e-01   1.7779697e-01
   1.0400000e+01   8.0587818e-01   1.9412182e-01
